Px Code,Procedure Description,Unit Price,FEE SCHEDULE GROUP NAME
77030029041,GRFT ALLGRFT CTTN WDG MUSC -F,3476,HR OTPT PRICE BFG
77030029042,GRFT CERV CANC WDG REGE -G1,8340,HR INPT PRICE BFG
77030029042,GRFT CERV CANC WDG REGE -G1,8340,HR OTPT PRICE BFG
77030029043,SPCR CERV LORDTC INLC -G1,5414,HR INPT PRICE BFG
77030029043,SPCR CERV LORDTC INLC -G1,5414,HR OTPT PRICE BFG
77030029045,ICD FRTFY ASSR DR CD2157-40 STJU,55407,HR INPT PRICE BFG
77030029045,ICD FRTFY ASSR DR CD2157-40 STJU,55407,HR OTPT PRICE BFG
77030029046,ICD FRTFY ASSR DR CD2157-40Q STJU,55407,HR INPT PRICE BFG
77030029046,ICD FRTFY ASSR DR CD2157-40Q STJU,55407,HR OTPT PRICE BFG
77030029047,ICD ELLIPS VR CD1311-36 STJU,55407,HR INPT PRICE BFG
77030029047,ICD ELLIPS VR CD1311-36 STJU,55407,HR OTPT PRICE BFG
77030029048,ICD ELLIPS VR CD1311-36Q STJU,55407,HR INPT PRICE BFG
77030029048,ICD ELLIPS VR CD1311-36Q STJU,55407,HR OTPT PRICE BFG
77030029049,ICD FRTFY ASSR DR CD2257-40 STJU,60249,HR INPT PRICE BFG
77030029049,ICD FRTFY ASSR DR CD2257-40 STJU,60249,HR OTPT PRICE BFG
77030029050,ICD FRTFY ASSR DR CD2257-40Q STJU,60249,HR INPT PRICE BFG
77030029050,ICD FRTFY ASSR DR CD2257-40Q STJU,60249,HR OTPT PRICE BFG
77030029051,ICD ELLIPS DR CD2311-36 STJU,60249,HR INPT PRICE BFG
77030029051,ICD ELLIPS DR CD2311-36 STJU,60249,HR OTPT PRICE BFG
77030029052,ICD ELLIPS DR CD2311-36Q STJU,60249,HR INPT PRICE BFG
77030029052,ICD ELLIPS DR CD2311-36Q STJU,60249,HR OTPT PRICE BFG
77030029053,ICD BIV UNIFY ASSR CD3257-40 STJU,84000,HR INPT PRICE BFG
77030029053,ICD BIV UNIFY ASSR CD3257-40 STJU,84000,HR OTPT PRICE BFG
77030029054,ICD BIV UNIFY ASSR CD3257-40Q STJU,84000,HR INPT PRICE BFG
77030029054,ICD BIV UNIFY ASSR CD3257-40Q STJU,84000,HR OTPT PRICE BFG
77030029055,ICD BIV QUADRA ASSR CD3265-40 STJU,91200,HR INPT PRICE BFG
77030029055,ICD BIV QUADRA ASSR CD3265-40 STJU,91200,HR OTPT PRICE BFG
77030029056,ICD BIV QUADRA ASSR CD3265-40Q STJU,91200,HR INPT PRICE BFG
77030029056,ICD BIV QUADRA ASSR CD3265-40Q STJU,91200,HR OTPT PRICE BFG
77030029058,SCT CALCANL LOK WRGH -C,644,HR INPT PRICE BFG
77030029058,SCT CALCANL LOK WRGH -C,644,HR OTPT PRICE BFG
77030029059,SCT CALCANL N/LOK WRGH -B,262,HR INPT PRICE BFG
77030029059,SCT CALCANL N/LOK WRGH -B,262,HR OTPT PRICE BFG
77030029060,PLT ELB TOM TI WRGH -F,2904,HR INPT PRICE BFG
77030029060,PLT ELB TOM TI WRGH -F,2904,HR OTPT PRICE BFG
77030029061,SCR CRTX PLSDRV TI SYNT -B,429,HR INPT PRICE BFG
77030029061,SCR CRTX PLSDRV TI SYNT -B,429,HR OTPT PRICE BFG
77030029062,STEM HUM AEQL ASCEND TORN -H,8896,HR INPT PRICE BFG
77030029062,STEM HUM AEQL ASCEND TORN -H,8896,HR OTPT PRICE BFG
77030029063,TISS REP BIOFBR SCAFLD TORN -G,5560,HR INPT PRICE BFG
77030029063,TISS REP BIOFBR SCAFLD TORN -G,5560,HR OTPT PRICE BFG
77030029064,STEM HUM AEQL FX TORN -I1,15043,HR INPT PRICE BFG
77030029064,STEM HUM AEQL FX TORN -I1,15043,HR OTPT PRICE BFG
77030029065,DRSG HEMO QCLOT ZMED -B,151,HR INPT PRICE BFG
77030029065,DRSG HEMO QCLOT ZMED -B,151,HR OTPT PRICE BFG
77030029066,CANN SPN DISCTMY BLN SPNL -E,2057,HR INPT PRICE BFG
77030029066,CANN SPN DISCTMY BLN SPNL -E,2057,HR OTPT PRICE BFG
73095002090,REF C. BURNETTI IGM PH2 TITER,22.68,HR INPT PRICE BFG
73095002090,REF C. BURNETTI IGM PH2 TITER,85,HR OTPT PRICE BFG
77030029068,NEURSTM RCHRGR EON STJU -G1,4320,HR INPT PRICE BFG
77030029068,NEURSTM RCHRGR EON STJU -G1,4320,HR OTPT PRICE BFG
77030029069,BLD SHV ENDOSC AGG ARTH -B,435,HR INPT PRICE BFG
77030029069,BLD SHV ENDOSC AGG ARTH -B,435,HR OTPT PRICE BFG
77030029070,PLT TIB OPN WDG TI ARTH -F,3691,HR INPT PRICE BFG
77030029070,PLT TIB OPN WDG TI ARTH -F,3691,HR OTPT PRICE BFG
77030029071,GRFT VASC DSTFLO BARD -I,19495,HR INPT PRICE BFG
77030029071,GRFT VASC DSTFLO BARD -I,19495,HR OTPT PRICE BFG
77030029077,ADMIN ST PCA PMP BREG -C,800,HR INPT PRICE BFG
77030029077,ADMIN ST PCA PMP BREG -C,800,HR OTPT PRICE BFG
77030029078,LIG COLON VRCES COOK -D,1231,HR INPT PRICE BFG
77030029078,LIG COLON VRCES COOK -D,1231,HR OTPT PRICE BFG
77030029079,TCKR MESH HELCL COVD -E,1590,HR INPT PRICE BFG
77030029079,TCKR MESH HELCL COVD -E,1590,HR OTPT PRICE BFG
77030029080,BOOT WLK ANK LPF DERY -B,373,HR INPT PRICE BFG
77030029080,BOOT WLK ANK LPF DERY -B,373,HR OTPT PRICE BFG
77030029081,NDL BCKFLSH BRSH DTCH -B,498,HR INPT PRICE BFG
77030029081,NDL BCKFLSH BRSH DTCH -B,498,HR OTPT PRICE BFG
77030029082,LEN VITRCTMY DISP DTCH -B,179,HR INPT PRICE BFG
77030029082,LEN VITRCTMY DISP DTCH -B,179,HR OTPT PRICE BFG
77030029083,BIT DRL LNG EXAC -B,458,HR INPT PRICE BFG
77030029083,BIT DRL LNG EXAC -B,458,HR OTPT PRICE BFG
77030029085,IRR CORNEA COAT INSI -B,58,HR INPT PRICE BFG
77030029085,IRR CORNEA COAT INSI -B,58,HR OTPT PRICE BFG
77030029086,NUT EXT FIX HEX BIOM -B,177,HR INPT PRICE BFG
77030029086,NUT EXT FIX HEX BIOM -B,177,HR OTPT PRICE BFG
77030029087,BLT CANN EXT FIX BIOM -C,1102,HR INPT PRICE BFG
77030029087,BLT CANN EXT FIX BIOM -C,1102,HR OTPT PRICE BFG
77030029088,NUT EXT FIX SS BIOM -B,532,HR INPT PRICE BFG
77030029088,NUT EXT FIX SS BIOM -B,532,HR OTPT PRICE BFG
77030029091,ACC NEURSTIM KT MEDT -B,229,HR INPT PRICE BFG
77030029091,ACC NEURSTIM KT MEDT -B,229,HR OTPT PRICE BFG
77030029092,GRFT BN SUB MSTRGRFT MEDT -C,869,HR INPT PRICE BFG
77030029092,GRFT BN SUB MSTRGRFT MEDT -C,869,HR OTPT PRICE BFG
77030029093,CATH EMB EXPRT TX MEDT -F,1936,HR INPT PRICE BFG
77030029093,CATH EMB EXPRT TX MEDT -F,1936,HR OTPT PRICE BFG
77030029095,SET SCR LOK NUVA -C,978,HR INPT PRICE BFG
77030029095,SET SCR LOK NUVA -C,978,HR OTPT PRICE BFG
77030029096,DRSG AFM AG SLVR ORTH -A,37,HR INPT PRICE BFG
77030029096,DRSG AFM AG SLVR ORTH -A,37,HR OTPT PRICE BFG
77030029097,GRFT BN SUB CANC STRY -C,834,HR INPT PRICE BFG
77030029097,GRFT BN SUB CANC STRY -C,834,HR OTPT PRICE BFG
77030029098,BIT DRL PILOT OSEO -C,590,HR INPT PRICE BFG
77030029098,BIT DRL PILOT OSEO -C,590,HR OTPT PRICE BFG
77030029099,BN WAX SSPC -A,20,HR INPT PRICE BFG
77030029099,BN WAX SSPC -A,20,HR OTPT PRICE BFG
77030029100,ELECTRD RESCTCS RL STOR -C,934,HR INPT PRICE BFG
77030029100,ELECTRD RESCTCS RL STOR -C,934,HR OTPT PRICE BFG
77030029101,ELECTRD LP CUT STOR -B,646,HR INPT PRICE BFG
77030029101,ELECTRD LP CUT STOR -B,646,HR OTPT PRICE BFG
77030029102,INSRT TIB TRTH X3 STRY -G1,4205,HR INPT PRICE BFG
77030029102,INSRT TIB TRTH X3 STRY -G1,4205,HR OTPT PRICE BFG
77030029103,BASPLT TIB TRTH PKR STRY -H,6424,HR INPT PRICE BFG
77030029103,BASPLT TIB TRTH PKR STRY -H,6424,HR OTPT PRICE BFG
77030029104,INSRT TIB TRTHX3 STRY -G1,4205,HR INPT PRICE BFG
77030029104,INSRT TIB TRTHX3 STRY -G1,4205,HR OTPT PRICE BFG
77030029105,BUR FLUT TPS STRY -C,445,HR INPT PRICE BFG
77030029105,BUR FLUT TPS STRY -C,445,HR OTPT PRICE BFG
77030029106,GRFT BN SUB STRP SYNT -G,6323,HR INPT PRICE BFG
77030029106,GRFT BN SUB STRP SYNT -G,6323,HR OTPT PRICE BFG
77030029107,GRFT BN SUB DWL AMEN -G1,10426,HR INPT PRICE BFG
77030029107,GRFT BN SUB DWL AMEN -G1,10426,HR OTPT PRICE BFG
77030029108,INTRO RAD ART VSI TELE -B,109,HR INPT PRICE BFG
77030029108,INTRO RAD ART VSI TELE -B,109,HR OTPT PRICE BFG
77030029109,GRFT BN SUB OSTEO WRGH -F,3476,HR INPT PRICE BFG
77030029109,GRFT BN SUB OSTEO WRGH -F,3476,HR OTPT PRICE BFG
77030029110,BIT DRL INBN WRGH -C,617,HR INPT PRICE BFG
77030029110,BIT DRL INBN WRGH -C,617,HR OTPT PRICE BFG
77030029111,PIN STNMN INBN WRGH -B,112,HR INPT PRICE BFG
77030029111,PIN STNMN INBN WRGH -B,112,HR OTPT PRICE BFG
77030029112,HD FEM RESURF MCRP -J,24200,HR INPT PRICE BFG
77030029112,HD FEM RESURF MCRP -J,24200,HR OTPT PRICE BFG
77030029113,ASSMB HUM ZIMM -I1,14753,HR INPT PRICE BFG
77030029113,ASSMB HUM ZIMM -I1,14753,HR OTPT PRICE BFG
77030029114,CNST KNE 98-0002-255-21 ZIMM,22006,HR INPT PRICE BFG
77030029114,CNST KNE 98-0002-255-21 ZIMM,22006,HR OTPT PRICE BFG
77030029115,CNST KNE 98-0002-516-10 ZIMM,22006,HR INPT PRICE BFG
77030029115,CNST KNE 98-0002-516-10 ZIMM,22006,HR OTPT PRICE BFG
77030029116,CNST KNE 98-0002-516-11 ZIMM,22006,HR INPT PRICE BFG
77030029116,CNST KNE 98-0002-516-11 ZIMM,22006,HR OTPT PRICE BFG
77030029117,CNST KNE 98-0002-521-01 ZIMM,22006,HR INPT PRICE BFG
77030029117,CNST KNE 98-0002-521-01 ZIMM,22006,HR OTPT PRICE BFG
77030029118,CNST SHLDR 98-0009-001-02 ZIMM,23008,HR INPT PRICE BFG
77030029118,CNST SHLDR 98-0009-001-02 ZIMM,23008,HR OTPT PRICE BFG
77030029119,CNST SHLDR 98-0009-001-04 ZIMM,21570,HR INPT PRICE BFG
77030029119,CNST SHLDR 98-0009-001-04 ZIMM,21570,HR OTPT PRICE BFG
77030029120,CNST SHLDR 98-0009-001-10 ZIMM,29480,HR INPT PRICE BFG
77030029120,CNST SHLDR 98-0009-001-10 ZIMM,29480,HR OTPT PRICE BFG
77030029121,CNST KNE 98-8500-502-00 ZIMM,16871,HR INPT PRICE BFG
77030029121,CNST KNE 98-8500-502-00 ZIMM,16871,HR OTPT PRICE BFG
77030029122,MSK CPAP COMFRT GEL RSPR -A,29,HR INPT PRICE BFG
77030029122,MSK CPAP COMFRT GEL RSPR -A,29,HR OTPT PRICE BFG
77030029123,ABD PLLW SHLDR BIOM -C,168,HR INPT PRICE BFG
77030029123,ABD PLLW SHLDR BIOM -C,168,HR OTPT PRICE BFG
77030029124,ABD PLLW SHLDR DERY -B,126,HR INPT PRICE BFG
77030029124,ABD PLLW SHLDR DERY -B,126,HR OTPT PRICE BFG
77030029125,DRN WND COVD -B,92,HR INPT PRICE BFG
77030029125,DRN WND COVD -B,92,HR OTPT PRICE BFG
77030029127,SLV LOK SPRL F/FEM NL SYNT -E,2060,HR INPT PRICE BFG
77030029127,SLV LOK SPRL F/FEM NL SYNT -E,2060,HR OTPT PRICE BFG
77030029128,CATH PACE BPLR TEMP1 TELE -C,914,HR INPT PRICE BFG
77030029128,CATH PACE BPLR TEMP1 TELE -C,914,HR OTPT PRICE BFG
77030029129,MNOMTR CVP ST SIMS -A,23,HR INPT PRICE BFG
77030029129,MNOMTR CVP ST SIMS -A,23,HR OTPT PRICE BFG
77030029130,ABD PLLW SHLDR BIOM -B,165,HR INPT PRICE BFG
77030029130,ABD PLLW SHLDR BIOM -B,165,HR OTPT PRICE BFG
77030029131,ADMN ST IV BLD N DEHP ICUM -B,45,HR INPT PRICE BFG
77030029131,ADMN ST IV BLD N DEHP ICUM -B,45,HR OTPT PRICE BFG
77030029133,CNST SHLDR S2 BSV CAP1001 TORN,32356,HR INPT PRICE BFG
77030029133,CNST SHLDR S2 BSV CAP1001 TORN,32356,HR OTPT PRICE BFG
77030029134,CNST SHLDR S4 BSV CAP1010 TORN,59318,HR INPT PRICE BFG
77030029134,CNST SHLDR S4 BSV CAP1010 TORN,59318,HR OTPT PRICE BFG
77030029135,CATH BLN DIL INSPRA ACCL -F,3171,HR INPT PRICE BFG
77030029135,CATH BLN DIL INSPRA ACCL -F,3171,HR OTPT PRICE BFG
77030029136,CATH BLN SIN RELVA ACCL -H,8108,HR INPT PRICE BFG
77030029136,CATH BLN SIN RELVA ACCL -H,8108,HR OTPT PRICE BFG
77030029137,CATH GD SIN SPIN ACCL -D,1549,HR INPT PRICE BFG
77030029137,CATH GD SIN SPIN ACCL -D,1549,HR OTPT PRICE BFG
77030029138,CATH IRR SIN VRTX ACCL -C,709,HR INPT PRICE BFG
77030029138,CATH IRR SIN VRTX ACCL -C,709,HR OTPT PRICE BFG
77030029140,TRCR ENDOSC Z THRD SLV AMR -B,138,HR INPT PRICE BFG
77030029140,TRCR ENDOSC Z THRD SLV AMR -B,138,HR OTPT PRICE BFG
77030029142,SCR FT LOK TI ARTH -B,364,HR INPT PRICE BFG
77030029142,SCR FT LOK TI ARTH -B,364,HR OTPT PRICE BFG
77030029143,SCR CANC LP TI ARTH -B,267,HR INPT PRICE BFG
77030029143,SCR CANC LP TI ARTH -B,267,HR OTPT PRICE BFG
77030029144,PLT CALC STP ARTH -G1,4744,HR INPT PRICE BFG
77030029144,PLT CALC STP ARTH -G1,4744,HR OTPT PRICE BFG
77030029145,PLT FIB DSTL LOK SS ARTH -G1,3510,HR INPT PRICE BFG
77030029145,PLT FIB DSTL LOK SS ARTH -G1,3510,HR OTPT PRICE BFG
77030029146,WDG OSTEO OSFERION BN SUB ARTH -F,2420,HR INPT PRICE BFG
77030029146,WDG OSTEO OSFERION BN SUB ARTH -F,2420,HR OTPT PRICE BFG
77030029147,SEED BRCHY I125 VRI STRN BCOM -B,146,HR INPT PRICE BFG
77030029147,SEED BRCHY I125 VRI STRN BCOM -B,146,HR OTPT PRICE BFG
77030029148,SEED BRCHY I125 VRI LD BCOM -B,107,HR INPT PRICE BFG
77030029148,SEED BRCHY I125 VRI LD BCOM -B,107,HR OTPT PRICE BFG
77030029149,SEED BRCHY I125 STD STRN BCOM -B,146,HR INPT PRICE BFG
77030029149,SEED BRCHY I125 STD STRN BCOM -B,146,HR OTPT PRICE BFG
77030029150,SEED BRCHY I125 STD LD BCOM -B,107,HR INPT PRICE BFG
77030029150,SEED BRCHY I125 STD LD BCOM -B,107,HR OTPT PRICE BFG
77030029151,ANCH SEED BRCHY I125 BCOM -B,122,HR INPT PRICE BFG
77030029151,ANCH SEED BRCHY I125 BCOM -B,122,HR OTPT PRICE BFG
77030029152,APPL NDL APPNS BCOM -B,97,HR INPT PRICE BFG
77030029152,APPL NDL APPNS BCOM -B,97,HR OTPT PRICE BFG
77030029153,SEED BRACHY I125 LOOSE NS BCOM -B,73,HR INPT PRICE BFG
77030029153,SEED BRACHY I125 LOOSE NS BCOM -B,73,HR OTPT PRICE BFG
77030029155,KT PRGMR SPN STIM BSC -I,7487,HR INPT PRICE BFG
77030029155,KT PRGMR SPN STIM BSC -I,7487,HR OTPT PRICE BFG
77030029157,INTRO SHTH CKFLO COOK -C,634,HR INPT PRICE BFG
77030029157,INTRO SHTH CKFLO COOK -C,634,HR OTPT PRICE BFG
77030029158,SPLNT INTNSL POSISEP GYRS -C,313,HR INPT PRICE BFG
77030029158,SPLNT INTNSL POSISEP GYRS -C,313,HR OTPT PRICE BFG
77030029159,PLT HALLU LOK INLC -H,7348,HR INPT PRICE BFG
77030029159,PLT HALLU LOK INLC -H,7348,HR OTPT PRICE BFG
77030029161,BLD LARYN CHNL VIS DSP KING -B,117,HR INPT PRICE BFG
77030029161,BLD LARYN CHNL VIS DSP KING -B,117,HR OTPT PRICE BFG
77030029162,CATH EP MAP ACHV MEDT -G,4816,HR INPT PRICE BFG
77030029162,CATH EP MAP ACHV MEDT -G,4816,HR OTPT PRICE BFG
77030029163,CBL EP DX ACHV DISP MEDT -C,914,HR INPT PRICE BFG
77030029163,CBL EP DX ACHV DISP MEDT -C,914,HR OTPT PRICE BFG
77030029164,LD STM PISCES QD PLS MEDT -G1,7260,HR INPT PRICE BFG
77030029164,LD STM PISCES QD PLS MEDT -G1,7260,HR OTPT PRICE BFG
77030029165,PLT CALC LOK EXTRM ORHE -G1,5094,HR INPT PRICE BFG
77030029165,PLT CALC LOK EXTRM ORHE -G1,5094,HR OTPT PRICE BFG
77030029166,GRFT SCLER PTCH REGE -D,1283,HR INPT PRICE BFG
77030029166,GRFT SCLER PTCH REGE -D,1283,HR OTPT PRICE BFG
77030029167,ELECTRD RESECT RWOL -B,419,HR INPT PRICE BFG
77030029167,ELECTRD RESECT RWOL -B,419,HR OTPT PRICE BFG
77030029168,NAIL IM FEM TRGN S&N -I,12778,HR INPT PRICE BFG
77030029168,NAIL IM FEM TRGN S&N -I,12778,HR OTPT PRICE BFG
77030029169,SCR CRTX T20 STP S&N -C,639,HR INPT PRICE BFG
77030029169,SCR CRTX T20 STP S&N -C,639,HR OTPT PRICE BFG
77030029170,PLT CONDYL LCP TI SYNT -G,3921,HR INPT PRICE BFG
77030029170,PLT CONDYL LCP TI SYNT -G,3921,HR OTPT PRICE BFG
77030029171,PLT LCP TI SYNT -D,1243,HR INPT PRICE BFG
77030029171,PLT LCP TI SYNT -D,1243,HR OTPT PRICE BFG
77030029172,SCR LOK ST TI SYNT -C,577,HR INPT PRICE BFG
77030029172,SCR LOK ST TI SYNT -C,577,HR OTPT PRICE BFG
77030029173,SUT DEK MX TELE -B,125,HR INPT PRICE BFG
77030029173,SUT DEK MX TELE -B,125,HR OTPT PRICE BFG
77030029174,HD FEM CER ZIMM -H,9124,HR INPT PRICE BFG
77030029174,HD FEM CER ZIMM -H,9124,HR OTPT PRICE BFG
77030029175,GRFT NT DENOVO ZIMM -I3,21490,HR INPT PRICE BFG
77030029175,GRFT NT DENOVO ZIMM -I3,21490,HR OTPT PRICE BFG
77030029139,DEV CATH EXTRCTR OUTAK MRTM -B,55,HR INPT PRICE BFG
77030029139,DEV CATH EXTRCTR OUTAK MRTM -B,55,HR OTPT PRICE BFG
77030029195,DRN EYE WICK OPTICEL WLOC -B,235,HR INPT PRICE BFG
77030029195,DRN EYE WICK OPTICEL WLOC -B,235,HR OTPT PRICE BFG
77030029176,TRCR ENDOSC OPT SEP AMR -B,412,HR INPT PRICE BFG
77030029176,TRCR ENDOSC OPT SEP AMR -B,412,HR OTPT PRICE BFG
77030029177,NDL INSRT SPARE BSC -C,749,HR INPT PRICE BFG
77030029177,NDL INSRT SPARE BSC -C,749,HR OTPT PRICE BFG
77030029178,HC SPN FX XPN KT KYPH -I3,15004,HR INPT PRICE BFG
77030029178,HC SPN FX XPN KT KYPH -I3,15004,HR OTPT PRICE BFG
77030029179,BAG URIN DRNG SIMS -A,43,HR INPT PRICE BFG
77030029179,BAG URIN DRNG SIMS -A,43,HR OTPT PRICE BFG
77030029180,BLCKR SPN XIA TI STRY -B,978,HR INPT PRICE BFG
77030029180,BLCKR SPN XIA TI STRY -B,978,HR OTPT PRICE BFG
77030029182,SCR ORTHOLOK TI WRGH -C,1017,HR INPT PRICE BFG
77030029182,SCR ORTHOLOK TI WRGH -C,1017,HR OTPT PRICE BFG
77030029184,NEB SOLO AERONEB AEPM -A,141,HR INPT PRICE BFG
77030029184,NEB SOLO AERONEB AEPM -A,141,HR OTPT PRICE BFG
77030029185,CATH BKSTP GEL BSC -E,1728,HR INPT PRICE BFG
77030029185,CATH BKSTP GEL BSC -E,1728,HR OTPT PRICE BFG
77030029186,FBR LSR GRNLT XPS MXY FRTC -G1,5713,HR INPT PRICE BFG
77030029186,FBR LSR GRNLT XPS MXY FRTC -G1,5713,HR OTPT PRICE BFG
77030029187,CATH BLN DIL SAVY CARD -F,1380,HR INPT PRICE BFG
77030029187,CATH BLN DIL SAVY CARD -F,1380,HR OTPT PRICE BFG
77030029188,CATH ANGI GD VISTBRT CARD -C,422,HR INPT PRICE BFG
77030029188,CATH ANGI GD VISTBRT CARD -C,422,HR OTPT PRICE BFG
77030029189,PLT SPN ACP 3L LIDE -G1,12959,HR INPT PRICE BFG
77030029189,PLT SPN ACP 3L LIDE -G1,12959,HR OTPT PRICE BFG
77030029190,GRFT BN SUB FOAM PK STRY -F,1738,HR INPT PRICE BFG
77030029190,GRFT BN SUB FOAM PK STRY -F,1738,HR OTPT PRICE BFG
77030029191,GRFT BN SUB FOAM PK STRY -G1,3476,HR INPT PRICE BFG
77030029191,GRFT BN SUB FOAM PK STRY -G1,3476,HR OTPT PRICE BFG
77030029192,DRSG WND NGP PICO S&N -C,1017,HR INPT PRICE BFG
77030029192,DRSG WND NGP PICO S&N -C,1017,HR OTPT PRICE BFG
77030029193,INSRT TIB TRIATH PLS STRY -I,10150,HR INPT PRICE BFG
77030029193,INSRT TIB TRIATH PLS STRY -I,10150,HR OTPT PRICE BFG
77030029194,CPLR ANAST MICVAS DEV SYNO -D,1311,HR INPT PRICE BFG
77030029194,CPLR ANAST MICVAS DEV SYNO -D,1311,HR OTPT PRICE BFG
77030035658,PTCH EXT RMT REFSTAR J&J -E,1545,HR INPT PRICE BFG
77030035658,PTCH EXT RMT REFSTAR J&J -E,1545,HR OTPT PRICE BFG
77030035659,SCR CANN COMP HDLSS ACUTRK ACMD -F,2619,HR INPT PRICE BFG
77030035659,SCR CANN COMP HDLSS ACUTRK ACMD -F,2619,HR OTPT PRICE BFG
77030035660,SCR MINI BIOTRK ACMD -F,3088,HR INPT PRICE BFG
77030035660,SCR MINI BIOTRK ACMD -F,3088,HR OTPT PRICE BFG
77030035661,SCR NLOK HEXALB ACMD -B,422,HR INPT PRICE BFG
77030035661,SCR NLOK HEXALB ACMD -B,422,HR OTPT PRICE BFG
77030035662,BN SUB FILL INJ CALLOS ACMD -H,7986,HR INPT PRICE BFG
77030035662,BN SUB FILL INJ CALLOS ACMD -H,7986,HR OTPT PRICE BFG
77030035663,BN SUB FILL CALLOS IMPCT ACMD -H,7986,HR INPT PRICE BFG
77030035663,BN SUB FILL CALLOS IMPCT ACMD -H,7986,HR OTPT PRICE BFG
77030035664,KT SUB FILL CALLOS IMPCT ACMD -C,518,HR INPT PRICE BFG
77030035664,KT SUB FILL CALLOS IMPCT ACMD -C,518,HR OTPT PRICE BFG
77030035665,PLT FIB LAT LP LOK ACMD -G,4545,HR INPT PRICE BFG
77030035665,PLT FIB LAT LP LOK ACMD -G,4545,HR OTPT PRICE BFG
77030035666,PLT CALCNL COMBO ACDM -G1,5237,HR INPT PRICE BFG
77030035666,PLT CALCNL COMBO ACDM -G1,5237,HR OTPT PRICE BFG
77030035667,PLT CORONOID ACMD -G1,7222,HR INPT PRICE BFG
77030035667,PLT CORONOID ACMD -G1,7222,HR OTPT PRICE BFG
77030035668,PLT HND STR STRL ACMD -F,2358,HR INPT PRICE BFG
77030035668,PLT HND STR STRL ACMD -F,2358,HR OTPT PRICE BFG
77030035669,BIT DRL QC SEMI FLUT ACMD -C,837,HR INPT PRICE BFG
77030035669,BIT DRL QC SEMI FLUT ACMD -C,837,HR OTPT PRICE BFG
77030035670,GDWIRE K ACUTRK II ACMD -B,78,HR INPT PRICE BFG
77030035670,GDWIRE K ACUTRK II ACMD -B,78,HR OTPT PRICE BFG
77030035671,BIT DRL ACUTRK2 ACMD -E,1783,HR INPT PRICE BFG
77030035671,BIT DRL ACUTRK2 ACMD -E,1783,HR OTPT PRICE BFG
77030035672,BIT DRLSURGBIT QR HEXALOB ACMD -C,585,HR INPT PRICE BFG
77030035672,BIT DRLSURGBIT QR HEXALOB ACMD -C,585,HR OTPT PRICE BFG
77030035673,SCR MIC ACUTRK II ACMD -F,2556,HR INPT PRICE BFG
77030035673,SCR MIC ACUTRK II ACMD -F,2556,HR OTPT PRICE BFG
77030035674,SCR MIN ACUTRK II ACMD -F,2556,HR INPT PRICE BFG
77030035674,SCR MIN ACUTRK II ACMD -F,2556,HR OTPT PRICE BFG
77030035675,SCR STD ACUTRK II ACMD -F,2556,HR INPT PRICE BFG
77030035675,SCR STD ACUTRK II ACMD -F,2556,HR OTPT PRICE BFG
77030035676,SCR SCPLA CANC ACMD -B,426,HR INPT PRICE BFG
77030035676,SCR SCPLA CANC ACMD -B,426,HR OTPT PRICE BFG
77030035677,SCR EXTRM CANN TI ACMD -C,872,HR INPT PRICE BFG
77030035677,SCR EXTRM CANN TI ACMD -C,872,HR OTPT PRICE BFG
77030035678,SCR CANC POLRS TI ACMD -C,964,HR INPT PRICE BFG
77030035678,SCR CANC POLRS TI ACMD -C,964,HR OTPT PRICE BFG
77030035679,SCR CORT POLRS TI ACMD -C,964,HR INPT PRICE BFG
77030035679,SCR CORT POLRS TI ACMD -C,964,HR OTPT PRICE BFG
77030035680,GRFT TISS GRAFIX CRYO PRIM 5X5CM 25 SQ CM,737,HR INPT PRICE BFG
77030035680,GRFT TISS GRAFIX CRYO PRIM 5X5CM 25 SQ CM,737,HR OTPT PRICE BFG
77030035681,GRFT TISS GRAFIX CRYO CORE 5X5CM 25SQ CM,737,HR INPT PRICE BFG
77030035681,GRFT TISS GRAFIX CRYO CORE 5X5CM 25SQ CM,737,HR OTPT PRICE BFG
77030035682,GRFT TISS GRAFIX CRYO PRIM 7.5X15CM 112 SQ CM,528,HR INPT PRICE BFG
77030035682,GRFT TISS GRAFIX CRYO PRIM 7.5X15CM 112 SQ CM,528,HR OTPT PRICE BFG
77030035683,SCR T7 DRV PT VRX STRY -C,547,HR INPT PRICE BFG
77030035683,SCR T7 DRV PT VRX STRY -C,547,HR OTPT PRICE BFG
77030035684,CAP REDUC TRCR ENDOSC 1SEAL J&J -B,310,HR INPT PRICE BFG
77030035684,CAP REDUC TRCR ENDOSC 1SEAL J&J -B,310,HR OTPT PRICE BFG
77030035685,SCR COM KYD LAG TK2 BIOM -C,1085,HR INPT PRICE BFG
77030035685,SCR COM KYD LAG TK2 BIOM -C,1085,HR OTPT PRICE BFG
77030035686,SCR ANTIROT F IM NL ATN J&J -C,848,HR INPT PRICE BFG
77030035686,SCR ANTIROT F IM NL ATN J&J -C,848,HR OTPT PRICE BFG
77030035687,SCR LAG CANC CANN PT J&J -C,872,HR INPT PRICE BFG
77030035687,SCR LAG CANC CANN PT J&J -C,872,HR OTPT PRICE BFG
77030035688,SCR LAG CAPT HIP BIOM -C,1051,HR INPT PRICE BFG
77030035688,SCR LAG CAPT HIP BIOM -C,1051,HR OTPT PRICE BFG
73095002488,REF IGK B-CELL GENE REARRANGEMENT,1016,HR INPT PRICE BFG
