Px Code,Procedure Description,Unit Price,FEE SCHEDULE GROUP NAME
77030013228,SYS HEMSTAS RSTOP RMS -B,131,RI INPT PRICE BFG
77030013228,SYS HEMSTAS RSTOP RMS -B,131,RI OTPT PRICE BFG
73095002106,LAB APHERESIS PLASMA,2531,RI INPT PRICE BFG
73095002106,LAB APHERESIS PLASMA,4012,RI OTPT PRICE BFG
77030013232,TRACT BUCKS DERY -B,78,RI INPT PRICE BFG
77030013232,TRACT BUCKS DERY -B,78,RI OTPT PRICE BFG
77030013234,TRACT SHLDR KT BIOM -B,185,RI INPT PRICE BFG
77030013234,TRACT SHLDR KT BIOM -B,185,RI OTPT PRICE BFG
77030013235,TY ULTSND CONE -C,709,RI INPT PRICE BFG
77030013235,TY ULTSND CONE -C,709,RI OTPT PRICE BFG
77030013236,VEST CERV TRAC PAUL -H1,8470,RI INPT PRICE BFG
77030013236,VEST CERV TRAC PAUL -H1,8470,RI OTPT PRICE BFG
77030013238,ABLT LO PRO ARTH -C,694,RI INPT PRICE BFG
77030013238,ABLT LO PRO ARTH -C,694,RI OTPT PRICE BFG
77030013240,ACC ECHOGNC KT ANGI -B,128,RI INPT PRICE BFG
77030013240,ACC ECHOGNC KT ANGI -B,128,RI OTPT PRICE BFG
77030013241,ABD RETRCT FEM ACC KT MRTM -B,112,RI INPT PRICE BFG
77030013241,ABD RETRCT FEM ACC KT MRTM -B,112,RI OTPT PRICE BFG
77030013242,ACC LVR BIOP KT COOK -E,1688,RI INPT PRICE BFG
77030013242,ACC LVR BIOP KT COOK -E,1688,RI OTPT PRICE BFG
77030013243,ACC LVR TRNSJUG ANGI -D,1310,RI INPT PRICE BFG
77030013243,ACC LVR TRNSJUG ANGI -D,1310,RI OTPT PRICE BFG
77030013245,ACC MICINTRO ANGI -B,234,RI INPT PRICE BFG
77030013245,ACC MICINTRO ANGI -B,234,RI OTPT PRICE BFG
77030013246,ACC VASC KT MRTM -B,84,RI INPT PRICE BFG
77030013246,ACC VASC KT MRTM -B,84,RI OTPT PRICE BFG
77030013247,ACC VASC MICPUNC MRTM -B,188,RI INPT PRICE BFG
77030013247,ACC VASC MICPUNC MRTM -B,188,RI OTPT PRICE BFG
77030013248,AGNT VISCEL ALCN -E,1602,RI INPT PRICE BFG
77030013248,AGNT VISCEL ALCN -E,1602,RI OTPT PRICE BFG
77030013251,ANGI HRT KT BSC -B,108,RI INPT PRICE BFG
77030013251,ANGI HRT KT BSC -B,108,RI OTPT PRICE BFG
77030013252,APPL DUPLOSPRY BAXT -B,299,RI INPT PRICE BFG
77030013252,APPL DUPLOSPRY BAXT -B,299,RI OTPT PRICE BFG
77030013254,APPL SPRY GPS BIOM -B,135,RI INPT PRICE BFG
77030013254,APPL SPRY GPS BIOM -B,135,RI OTPT PRICE BFG
77030013255,APPL SPRY TIP BIOM -B,126,RI INPT PRICE BFG
77030013255,APPL SPRY TIP BIOM -B,126,RI OTPT PRICE BFG
77030013257,ASSMB CONN HUB TELE -B,347,RI INPT PRICE BFG
77030013257,ASSMB CONN HUB TELE -B,347,RI OTPT PRICE BFG
77030013259,BG UROSTMY HOLL -A,4,RI INPT PRICE BFG
77030013259,BG UROSTMY HOLL -A,4,RI OTPT PRICE BFG
77030013260,BIOP BASC EZEM -B,88,RI INPT PRICE BFG
77030013260,BIOP BASC EZEM -B,88,RI OTPT PRICE BFG
77030013261,BIOP BN STRY -B,462,RI INPT PRICE BFG
77030013261,BIOP BN STRY -B,462,RI OTPT PRICE BFG
77030013262,BIOP KT COAX STRY -B,248,RI INPT PRICE BFG
77030013262,BIOP KT COAX STRY -B,248,RI OTPT PRICE BFG
77030013263,BIOP KT COAX STRY -C,394,RI INPT PRICE BFG
77030013263,BIOP KT COAX STRY -C,394,RI OTPT PRICE BFG
77030013265,BIOP SFT TISS BD -A,36,RI INPT PRICE BFG
77030013265,BIOP SFT TISS BD -A,36,RI OTPT PRICE BFG
77030013266,BIOP ST STRY -B,4517,RI INPT PRICE BFG
77030013266,BIOP ST STRY -B,4517,RI OTPT PRICE BFG
77030013267,BIOP SYS ACHVE BD -B,149,RI INPT PRICE BFG
77030013267,BIOP SYS ACHVE BD -B,149,RI OTPT PRICE BFG
77030013268,BIOP TRNSJUG COOK -D,1459,RI INPT PRICE BFG
77030013268,BIOP TRNSJUG COOK -D,1459,RI OTPT PRICE BFG
77030013270,BIOP TY CT NCMI -B,47,RI INPT PRICE BFG
77030013270,BIOP TY CT NCMI -B,47,RI OTPT PRICE BFG
77030013275,BIT DRL FLUT QC SYNT -B,382,RI INPT PRICE BFG
77030013275,BIT DRL FLUT QC SYNT -B,382,RI OTPT PRICE BFG
77030013276,BIT DRL FLUT SYNT -C,918,RI INPT PRICE BFG
77030013276,BIT DRL FLUT SYNT -C,918,RI OTPT PRICE BFG
77030013277,BIT DRL FX TRSTL ALSP -D,386,RI INPT PRICE BFG
77030013277,BIT DRL FX TRSTL ALSP -D,386,RI OTPT PRICE BFG
77030013279,BIT DRL JC SYNT -B,290,RI INPT PRICE BFG
77030013279,BIT DRL JC SYNT -B,290,RI OTPT PRICE BFG
77030013282,BIT DRL TWST CARF -C,720,RI INPT PRICE BFG
77030013282,BIT DRL TWST CARF -C,720,RI OTPT PRICE BFG
77030013283,BIT DRL WRE PASS ARTH -C,586,RI INPT PRICE BFG
77030013283,BIT DRL WRE PASS ARTH -C,586,RI OTPT PRICE BFG
77030013284,BLD CRNL TREPH B&L -B,199,RI INPT PRICE BFG
77030013284,BLD CRNL TREPH B&L -B,199,RI OTPT PRICE BFG
77030013287,BLK NRV KT TELE -B,344,RI INPT PRICE BFG
77030013287,BLK NRV KT TELE -B,344,RI OTPT PRICE BFG
77030013288,BLN OCCL PERITNM COOP -B,216,RI INPT PRICE BFG
77030013288,BLN OCCL PERITNM COOP -B,216,RI OTPT PRICE BFG
77030013290,BN REP KT BIOM -B,197,RI INPT PRICE BFG
77030013290,BN REP KT BIOM -B,197,RI OTPT PRICE BFG
77030013291,BOWL FUS VAC ENCR -B,193,RI INPT PRICE BFG
77030013291,BOWL FUS VAC ENCR -B,193,RI OTPT PRICE BFG
77030013292,BOWL MX PRSM J&J -A,31,RI INPT PRICE BFG
77030013292,BOWL MX PRSM J&J -A,31,RI OTPT PRICE BFG
77030013293,BRSH FEM CNL BIOM -B,78,RI INPT PRICE BFG
77030013293,BRSH FEM CNL BIOM -B,78,RI OTPT PRICE BFG
77030013294,BRSH FEM IM BIOM -B,58,RI INPT PRICE BFG
77030013294,BRSH FEM IM BIOM -B,58,RI OTPT PRICE BFG
77030013296,BRSH FEM TOT J&J -B,89,RI INPT PRICE BFG
77030013296,BRSH FEM TOT J&J -B,89,RI OTPT PRICE BFG
77030013298,BSKT ERCP OCOA -F,1444,RI INPT PRICE BFG
77030013298,BSKT ERCP OCOA -F,1444,RI OTPT PRICE BFG
77030013299,BSKT PERF CARF -B,333,RI INPT PRICE BFG
77030013299,BSKT PERF CARF -B,333,RI OTPT PRICE BFG
77030013301,BSKT STN COOK -C,924,RI INPT PRICE BFG
77030013301,BSKT STN COOK -C,924,RI OTPT PRICE BFG
77030013302,BSKT STN COOK -E,1703,RI INPT PRICE BFG
77030013302,BSKT STN COOK -E,1703,RI OTPT PRICE BFG
77030013303,BSKT STN LITHO COOK -E,1350,RI INPT PRICE BFG
77030013303,BSKT STN LITHO COOK -E,1350,RI OTPT PRICE BFG
77030013306,BSKT URET BGLY BSC -C,624,RI INPT PRICE BFG
77030013306,BSKT URET BGLY BSC -C,624,RI OTPT PRICE BFG
77030013307,BSKT URET CARF -B,212,RI INPT PRICE BFG
77030013307,BSKT URET CARF -B,212,RI OTPT PRICE BFG
77030013309,CANN ANT CHMB B&L -A,12,RI INPT PRICE BFG
77030013309,CANN ANT CHMB B&L -A,12,RI OTPT PRICE BFG
77030013313,CANN AORT EZGLD EDWD -B,132,RI INPT PRICE BFG
77030013313,CANN AORT EZGLD EDWD -B,132,RI OTPT PRICE BFG
77030013314,CANN AORT PERF EDWD -F,1849,RI INPT PRICE BFG
77030013314,CANN AORT PERF EDWD -F,1849,RI OTPT PRICE BFG
77030013316,CANN ARTHSCP ARTH -B,97,RI INPT PRICE BFG
77030013316,CANN ARTHSCP ARTH -B,97,RI OTPT PRICE BFG
77030013317,CANN ARTOTMY EDWD -C,397,RI INPT PRICE BFG
77030013317,CANN ARTOTMY EDWD -C,397,RI OTPT PRICE BFG
77030013318,CANN ASPIR SUBRTNL BD -B,81,RI INPT PRICE BFG
77030013318,CANN ASPIR SUBRTNL BD -B,81,RI OTPT PRICE BFG
77030013320,CANN COAX VACORA BARD -B,154,RI INPT PRICE BFG
77030013320,CANN COAX VACORA BARD -B,154,RI OTPT PRICE BFG
77030013322,CANN CORT EXTRCT ALGN -C,674,RI INPT PRICE BFG
77030013322,CANN CORT EXTRCT ALGN -C,674,RI OTPT PRICE BFG
77030013323,CANN CORT EXTRCT B&L -C,863,RI INPT PRICE BFG
77030013323,CANN CORT EXTRCT B&L -C,863,RI OTPT PRICE BFG
77030013324,CANN CORTX EXTRCT B&L -B,142,RI INPT PRICE BFG
77030013324,CANN CORTX EXTRCT B&L -B,142,RI OTPT PRICE BFG
77030013327,CANN CYSTM IRR RHEI -B,101,RI INPT PRICE BFG
77030013327,CANN CYSTM IRR RHEI -B,101,RI OTPT PRICE BFG
77030013330,CANN DURFLO EDWD -C,393,RI INPT PRICE BFG
77030013330,CANN DURFLO EDWD -C,393,RI OTPT PRICE BFG
77030013331,CANN EMB AORT EDWD -E,1587,RI INPT PRICE BFG
77030013331,CANN EMB AORT EDWD -E,1587,RI OTPT PRICE BFG
77030013332,CANN EMB AORT EDWD -F,1849,RI INPT PRICE BFG
77030013332,CANN EMB AORT EDWD -F,1849,RI OTPT PRICE BFG
77030013333,CANN ERCP BSC -B,260,RI INPT PRICE BFG
77030013333,CANN ERCP BSC -B,260,RI OTPT PRICE BFG
77030013334,CANN ERCP CNTOUR BSC -B,174,RI INPT PRICE BFG
77030013334,CANN ERCP CNTOUR BSC -B,174,RI OTPT PRICE BFG
77030013335,CANN ERCP STD CNMD -B,104,RI INPT PRICE BFG
77030013335,CANN ERCP STD CNMD -B,104,RI OTPT PRICE BFG
77030013338,CANN HEP IMA CARF -B,124,RI INPT PRICE BFG
77030013338,CANN HEP IMA CARF -B,124,RI OTPT PRICE BFG
77030013344,CANN HYDISECT NUC BVTC -B,197,RI INPT PRICE BFG
77030013344,CANN HYDISECT NUC BVTC -B,197,RI OTPT PRICE BFG
77030013346,CANN HYDISECT OASI -B,123,RI INPT PRICE BFG
77030013346,CANN HYDISECT OASI -B,123,RI OTPT PRICE BFG
77030013349,CANN INFUS ALCN -D,97,RI INPT PRICE BFG
77030013349,CANN INFUS ALCN -D,97,RI OTPT PRICE BFG
77030013350,CANN INFUS B&L -B,211,RI INPT PRICE BFG
77030013350,CANN INFUS B&L -B,211,RI OTPT PRICE BFG
77030013353,CANN IRR OPTH ALCN -A,16,RI INPT PRICE BFG
77030013353,CANN IRR OPTH ALCN -A,16,RI OTPT PRICE BFG
77030013355,CANN IRR OPTH B&L -B,87,RI INPT PRICE BFG
77030013355,CANN IRR OPTH B&L -B,87,RI OTPT PRICE BFG
77030013357,CANN LACR STR B&L -B,99,RI INPT PRICE BFG
77030013357,CANN LACR STR B&L -B,99,RI OTPT PRICE BFG
77030013358,CANN LIPOPLSTY MCRA -B,199,RI INPT PRICE BFG
77030013358,CANN LIPOPLSTY MCRA -B,199,RI OTPT PRICE BFG
77030013359,CANN LMA ABRAM CARF -B,156,RI INPT PRICE BFG
77030013359,CANN LMA ABRAM CARF -B,156,RI OTPT PRICE BFG
77030013360,CANN OBTRTR J&J -C,329,RI INPT PRICE BFG
77030013360,CANN OBTRTR J&J -C,329,RI OTPT PRICE BFG
77030013363,CANN OPTH B&L -B,89,RI INPT PRICE BFG
77030013363,CANN OPTH B&L -B,89,RI OTPT PRICE BFG
77030013366,CANN OPTH EAGL -B,118,RI INPT PRICE BFG
77030013366,CANN OPTH EAGL -B,118,RI OTPT PRICE BFG
77030013367,CANN ORTHO STRY -B,91,RI INPT PRICE BFG
77030013367,CANN ORTHO STRY -B,91,RI OTPT PRICE BFG
77030013368,CANN PERF AORT EDWD -C,493,RI INPT PRICE BFG
77030013368,CANN PERF AORT EDWD -C,493,RI OTPT PRICE BFG
77030013369,CANN PERF FEM EDWD -C,910,RI INPT PRICE BFG
77030013369,CANN PERF FEM EDWD -C,910,RI OTPT PRICE BFG
77030013370,CANN PERF VEN EDWD -B,121,RI INPT PRICE BFG
77030013370,CANN PERF VEN EDWD -B,121,RI OTPT PRICE BFG
77030013371,CANN PERF VEN EDWD -C,910,RI INPT PRICE BFG
77030013371,CANN PERF VEN EDWD -C,910,RI OTPT PRICE BFG
77030013373,CANN RG COR EDWD -B,315,RI INPT PRICE BFG
77030013373,CANN RG COR EDWD -B,315,RI OTPT PRICE BFG
77030013377,CANN TIP GPS BIOM -B,126,RI INPT PRICE BFG
77030013377,CANN TIP GPS BIOM -B,126,RI OTPT PRICE BFG
77030013380,CANN UTER TRIG CARF -C,1375,RI INPT PRICE BFG
77030013380,CANN UTER TRIG CARF -C,1375,RI OTPT PRICE BFG
77030013381,CANN VAD ABIM -G1,4197,RI INPT PRICE BFG
77030013381,CANN VAD ABIM -G1,4197,RI OTPT PRICE BFG
77030013382,CANN VEN 2STG EDWD -F,1837,RI INPT PRICE BFG
77030013382,CANN VEN 2STG EDWD -F,1837,RI OTPT PRICE BFG
77030013384,CANN VEN EDWD -D,1225,RI INPT PRICE BFG
77030013384,CANN VEN EDWD -D,1225,RI OTPT PRICE BFG
77030013385,CANN VEN FEM EDWD -C,910,RI INPT PRICE BFG
77030013385,CANN VEN FEM EDWD -C,910,RI OTPT PRICE BFG
77030013386,CANN VEN QK DRW J&J -E,1637,RI INPT PRICE BFG
77030013386,CANN VEN QK DRW J&J -E,1637,RI OTPT PRICE BFG
77030013388,CANN VEN VAC BAXT -C,393,RI INPT PRICE BFG
77030013388,CANN VEN VAC BAXT -C,393,RI OTPT PRICE BFG
77030013390,CAP ASSMB ETHCN J&J -E,1404,RI INPT PRICE BFG
77030013390,CAP ASSMB ETHCN J&J -E,1404,RI OTPT PRICE BFG
77030013392,CAP PROTCT PIN JRGN -B,116,RI INPT PRICE BFG
77030013392,CAP PROTCT PIN JRGN -B,116,RI OTPT PRICE BFG
77030013395,CARR SKN GRFT AESC -B,94,RI INPT PRICE BFG
77030013395,CARR SKN GRFT AESC -B,94,RI OTPT PRICE BFG
77030013398,CART CEM INJ ZIMM -B,105,RI INPT PRICE BFG
77030013398,CART CEM INJ ZIMM -B,105,RI OTPT PRICE BFG
77030013400,CART GRFT EMP J&J -C,416,RI INPT PRICE BFG
77030013400,CART GRFT EMP J&J -C,416,RI OTPT PRICE BFG
77030013404,CASS PMP ARTHSCP BIOM -C,447,RI INPT PRICE BFG
77030013404,CASS PMP ARTHSCP BIOM -C,447,RI OTPT PRICE BFG
77030013406,CATH CTRL EDWD -B,42,RI INPT PRICE BFG
77030013406,CATH CTRL EDWD -B,42,RI OTPT PRICE BFG
77030013407,EMBOLIC PRTCT SYS ABBT -H,10444,RI INPT PRICE BFG
77030013407,EMBOLIC PRTCT SYS ABBT -H,10444,RI OTPT PRICE BFG
77030013408,CATH ENTRCLYS EZEM -C,680,RI INPT PRICE BFG
77030013408,CATH ENTRCLYS EZEM -C,680,RI OTPT PRICE BFG
77030013411,CATH GI DCOMPRS COOK -C,856,RI INPT PRICE BFG
77030013411,CATH GI DCOMPRS COOK -C,856,RI OTPT PRICE BFG
77030013412,CATH INTUTER PRSS VYRM -B,138,RI INPT PRICE BFG
77030013412,CATH INTUTER PRSS VYRM -B,138,RI OTPT PRICE BFG
77030013414,CATH LACR BLN QUES -E,2563,RI INPT PRICE BFG
77030013414,CATH LACR BLN QUES -E,2563,RI OTPT PRICE BFG
77030013416,CATH PARCNT KT MRTM -B,124,RI INPT PRICE BFG
77030013416,CATH PARCNT KT MRTM -B,124,RI OTPT PRICE BFG
77030013418,CATH PNEUTHR COOK -B,654,RI INPT PRICE BFG
77030013418,CATH PNEUTHR COOK -B,654,RI OTPT PRICE BFG
77030013419,CATH PNEUTHR COOK -C,758,RI INPT PRICE BFG
77030013419,CATH PNEUTHR COOK -C,758,RI OTPT PRICE BFG
77030013425,CATH TORC NB COOK -B,106,RI INPT PRICE BFG
77030013425,CATH TORC NB COOK -B,106,RI OTPT PRICE BFG
77030013426,CATH VEN EDWD -D,2130,RI INPT PRICE BFG
77030013426,CATH VEN EDWD -D,2130,RI OTPT PRICE BFG
77030013427,CAUT ACU DISP ACCD -C,815,RI INPT PRICE BFG
77030013427,CAUT ACU DISP ACCD -C,815,RI OTPT PRICE BFG
77030013428,CAUT LOW TEMP AARM -A,55,RI INPT PRICE BFG
77030013428,CAUT LOW TEMP AARM -A,55,RI OTPT PRICE BFG
77030013432,CBL DALL M STRY -C,1770,RI INPT PRICE BFG
77030013432,CBL DALL M STRY -C,1770,RI OTPT PRICE BFG
77030013433,CBL EP DX BSC -C,609,RI INPT PRICE BFG
77030013433,CBL EP DX BSC -C,609,RI OTPT PRICE BFG
77030013436,CBL EXT DIR BARD -C,612,RI INPT PRICE BFG
77030013436,CBL EXT DIR BARD -C,612,RI OTPT PRICE BFG
77030013439,CELL SAVR FRES -F,2395,RI INPT PRICE BFG
77030013439,CELL SAVR FRES -F,2395,RI OTPT PRICE BFG
77030013441,CHOLANGI RX BSC -D,1144,RI INPT PRICE BFG
77030013441,CHOLANGI RX BSC -D,1144,RI OTPT PRICE BFG
77030013442,CHOLANGI RX BSC -G1,1075,RI INPT PRICE BFG
77030013442,CHOLANGI RX BSC -G1,1075,RI OTPT PRICE BFG
77030013444,CKFLO INTRO COOK -B,522,RI INPT PRICE BFG
77030013444,CKFLO INTRO COOK -B,522,RI OTPT PRICE BFG
77030013446,CLD THER UNIT DJOR -B,266,RI INPT PRICE BFG
77030013446,CLD THER UNIT DJOR -B,266,RI OTPT PRICE BFG
77030013448,CLMP VESL KLEIN TELE -B,386,RI INPT PRICE BFG
77030013448,CLMP VESL KLEIN TELE -B,386,RI OTPT PRICE BFG
77030013449,CLP LIG TELE -A,21,RI INPT PRICE BFG
77030013449,CLP LIG TELE -A,21,RI OTPT PRICE BFG
77030013451,CLP LIGACLIP J&J -A,56,RI INPT PRICE BFG
77030013451,CLP LIGACLIP J&J -A,56,RI OTPT PRICE BFG
77030013452,CLP LIGACLIP J&J -B,220,RI INPT PRICE BFG
77030013452,CLP LIGACLIP J&J -B,220,RI OTPT PRICE BFG
77030013457,CLP ULTRA BARD -B,532,RI INPT PRICE BFG
77030013457,CLP ULTRA BARD -B,532,RI OTPT PRICE BFG
77030013458,CNTNR CEM MX EXAC -B,58,RI INPT PRICE BFG
77030013458,CNTNR CEM MX EXAC -B,58,RI OTPT PRICE BFG
77030013459,CNTSNK ACMD -C,563,RI INPT PRICE BFG
77030013459,CNTSNK ACMD -C,563,RI OTPT PRICE BFG
77030013466,COMPR FEM ART BARD -B,266,RI INPT PRICE BFG
77030013466,COMPR FEM ART BARD -B,266,RI OTPT PRICE BFG
77030013467,CONN NOVOSCI NOVO -A,16,RI INPT PRICE BFG
77030013467,CONN NOVOSCI NOVO -A,16,RI OTPT PRICE BFG
77030013468,CONN NOVOSCI NOVO -B,308,RI INPT PRICE BFG
77030013468,CONN NOVOSCI NOVO -B,308,RI OTPT PRICE BFG
77030013469,CONN PERF NOVO -A,15,RI INPT PRICE BFG
77030013469,CONN PERF NOVO -A,15,RI OTPT PRICE BFG
77030013470,CONN PERF NOVO -B,308,RI INPT PRICE BFG
77030013470,CONN PERF NOVO -B,308,RI OTPT PRICE BFG
77030013471,CRD BPLR FCPS CARF -C,501,RI INPT PRICE BFG
77030013471,CRD BPLR FCPS CARF -C,501,RI OTPT PRICE BFG
77030013474,CRD BPLR DISP ADLR -A,18,RI INPT PRICE BFG
77030013474,CRD BPLR DISP ADLR -A,18,RI OTPT PRICE BFG
77030013475,CUF CLD THER AIRC -B,267,RI INPT PRICE BFG
77030013475,CUF CLD THER AIRC -B,267,RI OTPT PRICE BFG
77030013476,CUF CRYO DJOR -B,267,RI INPT PRICE BFG
77030013476,CUF CRYO DJOR -B,267,RI OTPT PRICE BFG
77030013478,CUF ONLY CRYOCUF AIRC -B,134,RI INPT PRICE BFG
77030013478,CUF ONLY CRYOCUF AIRC -B,134,RI OTPT PRICE BFG
77030013479,CUF TRNQ COT DGT MARM -A,10,RI INPT PRICE BFG
77030013479,CUF TRNQ COT DGT MARM -A,10,RI OTPT PRICE BFG
77030013480,CUF TRNQT J&J -B,144,RI INPT PRICE BFG
77030013480,CUF TRNQT J&J -B,144,RI OTPT PRICE BFG
77030013481,CUF TRNQT ZIMM -A,15,RI INPT PRICE BFG
77030013481,CUF TRNQT ZIMM -A,15,RI OTPT PRICE BFG
77030013482,CUF TRNQT ZIMM -C,561,RI INPT PRICE BFG
77030013482,CUF TRNQT ZIMM -C,561,RI OTPT PRICE BFG
77030013483,CUF TRNQT ZIMM -E,1153,RI INPT PRICE BFG
77030013483,CUF TRNQT ZIMM -E,1153,RI OTPT PRICE BFG
77030013484,CURET ENDOMT VAC COOP -A,19,RI INPT PRICE BFG
77030013484,CURET ENDOMT VAC COOP -A,19,RI OTPT PRICE BFG
77030013486,CURET UTER VAC BUSS -B,166,RI INPT PRICE BFG
77030013486,CURET UTER VAC BUSS -B,166,RI OTPT PRICE BFG
77030013490,CYSTM IRR BVTC -A,13,RI INPT PRICE BFG
77030013490,CYSTM IRR BVTC -A,13,RI OTPT PRICE BFG
77030013493,DEL FLTR KT BARD -G,5842,RI INPT PRICE BFG
77030013493,DEL FLTR KT BARD -G,5842,RI OTPT PRICE BFG
77030013495,DEL SYS CEM S&N -D,1290,RI INPT PRICE BFG
77030013495,DEL SYS CEM S&N -D,1290,RI OTPT PRICE BFG
77030013496,DEL SYS CEM NEUT -F,2002,RI INPT PRICE BFG
77030013496,DEL SYS CEM NEUT -F,2002,RI OTPT PRICE BFG
77030013497,DEL SYS CEM BN STRY -E,1444,RI INPT PRICE BFG
77030013497,DEL SYS CEM BN STRY -E,1444,RI OTPT PRICE BFG
77030013498,DEL SYS CEM STRY -F,2022,RI INPT PRICE BFG
77030013498,DEL SYS CEM STRY -F,2022,RI OTPT PRICE BFG
77030013502,DEL SYS NOR SYNT -J,19250,RI INPT PRICE BFG
77030013502,DEL SYS NOR SYNT -J,19250,RI OTPT PRICE BFG
77030013503,DEV ANAST CARD CRDC -F,2657,RI INPT PRICE BFG
77030013503,DEV ANAST CARD CRDC -F,2657,RI OTPT PRICE BFG
77030013505,DEV ANAST GTNG -E,1833,RI INPT PRICE BFG
77030013505,DEV ANAST GTNG -E,1833,RI OTPT PRICE BFG
77030013506,DEV ANAST GTNG -F,1833,RI INPT PRICE BFG
77030013506,DEV ANAST GTNG -F,1833,RI OTPT PRICE BFG
77030013508,DEV BIOP MAMTOM DVMP -F,2436,RI INPT PRICE BFG
77030013508,DEV BIOP MAMTOM DVMP -F,2436,RI OTPT PRICE BFG
77030013509,DEV COMPR URET BARA -C,828,RI INPT PRICE BFG
77030013509,DEV COMPR URET BARA -C,828,RI OTPT PRICE BFG
77030013512,DEV EZ COR BIOP BSC -B,141,RI INPT PRICE BFG
77030013512,DEV EZ COR BIOP BSC -B,141,RI OTPT PRICE BFG
77030013514,DEV FLUID INJ STRY -C,680,RI INPT PRICE BFG
77030013514,DEV FLUID INJ STRY -C,680,RI OTPT PRICE BFG
77030013515,DEV INFL ANGI BSC -B,126,RI INPT PRICE BFG
77030013515,DEV INFL ANGI BSC -B,126,RI OTPT PRICE BFG
77030013516,DEV INFL ANGI MRTM -B,143,RI INPT PRICE BFG
77030013516,DEV INFL ANGI MRTM -B,143,RI OTPT PRICE BFG
77030013518,DEV INFL BARD -B,116,RI INPT PRICE BFG
77030013518,DEV INFL BARD -B,116,RI OTPT PRICE BFG
77030013519,DEV INFL BASIX MRTM -B,147,RI INPT PRICE BFG
77030013519,DEV INFL BASIX MRTM -B,147,RI OTPT PRICE BFG
77030013520,DEV INFL BLN ACCL -B,288,RI INPT PRICE BFG
77030013520,DEV INFL BLN ACCL -B,288,RI OTPT PRICE BFG
77030013521,DEV INFL BLN BSC -B,135,RI INPT PRICE BFG
77030013521,DEV INFL BLN BSC -B,135,RI OTPT PRICE BFG
77030013522,DEV INFL BLN MRTM -B,154,RI INPT PRICE BFG
77030013522,DEV INFL BLN MRTM -B,154,RI OTPT PRICE BFG
77030013524,DEV INFL BSC -B,135,RI INPT PRICE BFG
77030013524,DEV INFL BSC -B,135,RI OTPT PRICE BFG
77030013526,DEV INFL ET CUF POSY -B,62,RI INPT PRICE BFG
77030013526,DEV INFL ET CUF POSY -B,62,RI OTPT PRICE BFG
77030013528,DEV MEASRNG NL BLT SYNT -E,1772,RI INPT PRICE BFG
77030013528,DEV MEASRNG NL BLT SYNT -E,1772,RI OTPT PRICE BFG
77030013529,DEV PLLBK SLED BSC -B,135,RI INPT PRICE BFG
77030013529,DEV PLLBK SLED BSC -B,135,RI OTPT PRICE BFG
77030013530,DEV PLSMA VITGEL STRY -B,137,RI INPT PRICE BFG
77030013530,DEV PLSMA VITGEL STRY -B,137,RI OTPT PRICE BFG
77030013532,SEAL FBRN TISSL RDYTUSE 4ML BAXT -C,660,RI INPT PRICE BFG
77030013532,SEAL FBRN TISSL RDYTUSE 4ML BAXT -C,660,RI OTPT PRICE BFG
77030013533,SEAL FBRN TISSL RDYTUSE 10ML BAXT -E,1629,RI INPT PRICE BFG
77030013533,SEAL FBRN TISSL RDYTUSE 10ML BAXT -E,1629,RI OTPT PRICE BFG
77030013534,DEV VENT BACT REME -B,137,RI INPT PRICE BFG
77030013534,DEV VENT BACT REME -B,137,RI OTPT PRICE BFG
77030013540,DIL GARRETT TELE -B,108,RI INPT PRICE BFG
77030013540,DIL GARRETT TELE -B,108,RI OTPT PRICE BFG
77030013541,DIL GRNFLD ST BSC -B,383,RI INPT PRICE BFG
77030013541,DIL GRNFLD ST BSC -B,383,RI OTPT PRICE BFG
77030013543,DIL INTVENT CATH COOK -A,27,RI INPT PRICE BFG
77030013543,DIL INTVENT CATH COOK -A,27,RI OTPT PRICE BFG
77030013548,DIL PERC URET GYRS -C,637,RI INPT PRICE BFG
77030013548,DIL PERC URET GYRS -C,637,RI OTPT PRICE BFG
77030013550,DIL SHRT SET TELE -C,913,RI INPT PRICE BFG
77030013550,DIL SHRT SET TELE -C,913,RI OTPT PRICE BFG
77030013551,SHTH DIL SNP PEEL OCOA -G1,4062,RI INPT PRICE BFG
77030013551,SHTH DIL SNP PEEL OCOA -G1,4062,RI OTPT PRICE BFG
77030013553,DIL URETH MEATAL COOK -C,585,RI INPT PRICE BFG
77030013553,DIL URETH MEATAL COOK -C,585,RI OTPT PRICE BFG
77030013554,DIL VASC GRRTT TELE -B,112,RI INPT PRICE BFG
77030013554,DIL VASC GRRTT TELE -B,112,RI OTPT PRICE BFG
77030013555,DIL VESL BSC -A,19,RI INPT PRICE BFG
77030013555,DIL VESL BSC -A,19,RI OTPT PRICE BFG
77030013562,DISECTR ENDOSC ATRC -G1,5133,RI INPT PRICE BFG
77030013562,DISECTR ENDOSC ATRC -G1,5133,RI OTPT PRICE BFG
77030013563,SUT WRE BCOCK CARF -F,2582,RI INPT PRICE BFG
77030013563,SUT WRE BCOCK CARF -F,2582,RI OTPT PRICE BFG
77030013564,DRN EAR POPE GYRS -A,11,RI INPT PRICE BFG
77030013564,DRN EAR POPE GYRS -A,11,RI OTPT PRICE BFG
77030013565,DRN SYS FLP ALGN -B,79,RI INPT PRICE BFG
