Procedure ID,Description,Amount
372498,HANDPIECE STRTC 12CM 12G,3679.00
372499,HEAD FEM 28X56 SLFCTR   ,9128.00
372500,STEM FEM CRL NONCLLAR 13,48682.00
372504,NEEDLE HYPO L3.5IN OD20G,294.00
372507,ENDOPATH BABCOCK W/RATCH,277.00
372509,CANNULA TWIST-IN 6MMX7CM,414.00
372511,FINELINE II STEROX 4457 ,7357.00
372515,SLEEVE FEM OD+4MM V40   ,2815.00
372518,PLUG BNCMNT 13-17MM     ,3515.00
372519,HEAD HIP FEM UNIPLR 53MM,22439.00
372526,CANNULA TWIST-IN AR-6540,1129.00
372528,BUR LGND 8 2.3 TPS ELT  ,2597.40
372534,ENDPLATE BNE -5DD H36-56,104890.00
372537,CATH BLNDIL 5.8F 10MM 40,3017.00
372538,ACCESS PORT KIT VG      ,8311.00
372539,MESH HRN 7X6 SM         ,7997.00
372623,CLIP ANRSM PERM FT740T  ,5467.00
372624,CLIP ANRSM TEMP FT280T  ,6357.00
372625,BN HMSTS 2.5GM OSTNE    ,3440.00
372627,CLIP ANRSM PERM FT682T  ,5833.00
372628,CLIP ANRSM TEMP FT254T  ,6357.00
372629,CLIP ANRSM TEMP T252T   ,5995.00
372630,CLIP ANRSM PERM FT830T  ,5995.00
372631,CLIP ANRSM PERM FT652T  ,5995.00
372643,CNULA ESCPC L45MM OD5.5 ,917.00
372644,PATCH DRGRD RSRB 6X8CM  ,11934.00
372645,CLIP ANRSM PERM FT822T  ,5995.00
372646,SCREW BN 8.5 50 TI SPNL ,20291.00
372647,CLIP ANRSM PERM FT746T  ,6357.00
372648,SCR BNE TI L60MM OD8.5MM,19368.00
372649,CG MSH 12X22 TLMN       ,38046.00
372650,PLATE BNE TI L28MM SPNE ,19183.00
372651,CAGE MSH 10X26 TLMN     ,38046.00
372653,CG TELAMON-P VBS 22X10  ,38046.00
372657,IMPLANT MAMM 225CC SMTH ,2219.00
372658,PROBE BRST BX OD10GA ENC,7556.00
372662,SCREW PYRAMID 6.5MM X 30,17526.00
372664,SURFACE ARTC UHMWPE H12M,5983.00
372665,CG PEEK TELEMON 8X22    ,38046.00
372666,SPACR 10MM PARALEL 10X22,35740.00
372668,PLATE BNE TI L19MM PYRAM,7653.00
372669,6.5 X 45MM M/A SCREW    ,34603.00
372670,GUIDEWIRE ORTHOPEDIC MED,1733.00
372671,PIN SPNL ZEPHIR PRE-FX  ,1353.00
372672,BIT DRLSPN 3 FLAT11X2MM ,1353.00
372677,SCREW PYRAMID 6.5MM X 35,7027.00
372678,6.5 X 50MM M/A SCREW    ,34603.00
372679,ROD SPNL TI OD6.35MM PRE,6073.00
372680,FAST-FIX ASSY REVERSE CU,3130.00
372681,BREAK OFF SET SCREW     ,4921.00
372682,PIN PSS L17CM OD2.4MM TR,2132.00
372683,SCREW BN 2MM 13MM TWSTOF,3515.00
372684,CANNULA ESCPC L45MM OD5.,917.00
372685,SCREW SPN DENALI ATRO   ,3075.00
372686,CONN ROD BRDG 50MM      ,15811.00
372687,CATH RNGD HIFLO 3FR     ,9970.00
372689,SCREW LOK TI L45MMXW6.0M,2512.00
372690,PLUG TWST LOK ZEROPORT M,260.00
372691,SCREW BN 3.5X13 ZPHR TI ,7027.00
372694,GRAFT VASC PTFE L80CM DI,14065.00
372695,70 MM PEEK ROD          ,20024.00
372702,CLIP ANRSM PERM FT759T  ,6357.00
372704,LNR ACETB 7 OD56 3      ,15213.00
372707,STENT COR VSN OW 4X28   ,10248.00
372710,HEAD FEM COCR 6TPR 7X32 ,7100.00
372711,IMPLNT SLSTC NFLX 0 MCP ,16332.00
372713,STARCLOSE VASCULAR CLOSU,4406.00
372718,FNGR IMP 20 NFLX METACRP,16332.00
372719,IMPLANT SLSTC NFLX 10 MC,16332.00
372721,ROD STR 5.5X120         ,6325.00
372723,PROSTHESIS PENILE L15CM ,99999.00
372725,WIRE FIXTN SS L15.2CM OD,415.00
372726,MYOCARDIAL SCRWIN BIPOLA,4806.00
372727,PLATE 25 INTGR LCK ZPHR ,28182.00
372728,IMPLANT SLSTC SM CRPL+1 ,35834.00
372729,CLIP ANRSM PERM FT622T  ,5995.00
372730,CLIP ANRSM TI PERM 6.1MM,3915.00
372731,8.0CM ROD - PEEK        ,20024.00
372733,CLIP ANRSM TI MINI 5MM B,3915.00
372734,CLIP ANRSM TEMP FT192T  ,5467.00
372735,CLIP ANRSM TEMP FT190T  ,5467.00
372737,CLIP ANRSM TEMP FT182T  ,5467.00
372739,CLIP ANRSM PERM 5X6MM   ,5995.00
372740,CABLE FIX CTL  W SLEEVE ,5802.00
372742,CLIP ANRSM PERM FT650T  ,5995.00
372743,APLIGRAF 1 SQ CM        ,685.00
372744,CLIP ANRSM PERM FT644T  ,5467.00
372749,INTEGRA BMWD 1SQCM      ,691.00
372753,HEAD FEMORAL VERSYS 22MM,7100.00
372770,PATCH CV THK.4MM 9CMX2CM,5001.00
372777,KWIRE 1.6MM 6IN         ,1317.00
372781,BIT SURG DRL OD3.8      ,3563.00
372784,BIT DRL CLBRT ORTHO3.2  ,3563.00
372794,GRAFT SFT TISS CLLGN BOV,13896.00
372796,SCREW MAS CDH LEGACY 7.5,20291.00
372797,SCREW BONE L28MM OD4.5MM,16834.00
372798,CATH HEMODIA OD10FR BFLX,4455.00
372799,SCREW BONE L26MM OD4.5MM,16834.00
372800,SCR BNE L32MM OD4.5MM MU,16834.00
372801,CTHDX INFN 5F JR4 100   ,444.00
372802,4.5X30MM MULTI AXIAL SCR,16834.00
372804,SCRW BNE L24MM OD4.5MM  ,17464.00
372808,GRAFT VERITAS 6X8CM     ,36342.00
372810,SCREW BN SET BRK OFF TI ,3075.00
372811,PEG FX CORT LCK 2.3X22  ,3515.00
372813,GRAFT VERITAS 12X25CM   ,100000.00
372814,STENT ILC SMRTC 8X60X120,10248.00
372815,PEG FX CORT LCK 2.3X24  ,3515.00
372816,SHELL BIP MTL 47OD      ,10142.00
372817,FEMORAL HEAD 3.5MM X 28M,9344.00
372819,PEG FX CORT LCK 2.3X16  ,3515.00
372820,FEMORAL STEM 12/14 NECK ,54006.00
372821,3.5 X 14MM LOCKING SCREW,1759.00
372822,SCREW CORT LCK TI 2.3X24,3515.00
372823,GW ACULOC VDR .054X6IN  ,1029.00
372824,PLATE DISTAL RAD LT     ,16840.00
372825,CATHETER CV CHST DL LUM ,6135.00
372828,6.0MM OFFSET LAM HOOK R ,19790.00
372829,CATH HEMOD L19CM OD16FR ,4555.00
372831,LINER ACETB CERM OD48/50,21257.00
372832,SCR BNE L34MM OD4.5MM MU,16834.00
372833,CTHDRN STNT URE WGLD8X25,3193.00
372834,HOOK SPNL 4.5MM LAMINAR ,17521.00
372835,HOOK SPINAL 6MM LAMINAR ,17521.00
372837,4.5MM OFFSET LAM HOOK L ,19790.00
372839,CLIP ANRSM PERM FT758T  ,5467.00
372840,4.5MM OFFSET LAM HOOK R ,19790.00
372841,6.0MM OFFSET LAMINAR HOO,19790.00
372842,CLIP ANRSM PERM FT613T  ,5467.00
372843,CLIP ANRSM PERM FT786T  ,6357.00
372844,CLIP ANRSM PERM FT744T  ,6357.00
372845,COMPNT FEM RT KN SZ7    ,33469.00
372846,CLIP ANRSM STD 6.2 OPN 1,5833.00
372847,CLIP ANRSM PERM FT752T  ,5833.00
372848,CLIP ANRSM PERM FT780D  ,5467.00
372849,CLIP ANRSM PERM FT762T  ,5833.00
372850,CLIP ANRSM PERM FT754T  ,5833.00
372851,STENT CRNRY .014IN L8MM ,10013.00
372852,SCREW BN 4X10 ATLNTS TI ,7027.00
372853,CLIP ANRSM PERM FT764T  ,5833.00
372854,CLIP ANRSM PERM FT824T  ,6357.00
372857,CLIP ANRSM PERM FT782T  ,5833.00
372859,CLIP ANRSM PERM FT790D  ,6357.00
372862,CLIP ANRSM PERM FT784T  ,6357.00
372865,CLIP ANRSM PERM FT748T  ,6357.00
372867,CLIP ANRSM PERM FT642T  ,7036.00
372869,INSERT TRIATHLON TIB 811,19270.00
372870,CLIP ANRSM PERM FT832T  ,5995.00
372872,INSERT TRIATHLON TIB 809,19766.00
372877,GRAFT SFT TISS L5CMXW4CM,32038.00
372878,KNIFE SURG 9MM ACL GRFT ,3563.00
372880,BLADE SURG D 8M OD4MM TB,9260.00
372881,CANULA ASCOPIC L75MM OD9,1093.00
372882,HEAD FEM LG 14/16 +8 36 ,7404.48
372885,BIT DRL 2.0MM           ,2458.00
372887,SCREW BONE MOSS MIAMI L4,18726.00
372889,GRAFT SFT TISS L3CMXW3CM,25618.00
372892,GWIRE  SS L7IN O WS-140 ,488.00
372896,INSERT TRIATHLON TIB 719,19270.00
372899,INSERT TRIATHLON TIB 816,19270.00
372903,EXTENSION NRSTM 20CM    ,12173.00
372909,HEMOSTAR XK 16FR 27CM ST,4555.00
372911,BIT LNDMAN 2.2 5120-105 ,2210.00
372913,TRAY MOD TIB CEM COCR 2 ,18459.00
372914,STENT MVSN OW 2.25X28   ,11003.00
372915,TOOL RASP XCUT TEAR SM  ,3031.00
372916,INSERT TIB KN X3 2 11MM ,21741.00
372917,BLADE SAW 20TPI THK.025I,1656.00
372919,BIT DRL 2.9 SUP/RC/GLS  ,2694.00
372920,NAIL T2 TIB 10X345MM    ,27268.00
372921,LINR ACETB POLY 20DD W28,22604.00
372922,KIT SURG INT PHLNG STRL ,3563.00
372923,BLADE SAW RECIP 14.5X15 ,2210.00
372924,COMPONENT 32810505301   ,74336.00
372925,ROD INTPHAL STAB 4.0MM  ,4488.00
372928,BURR ECG MDIUM 4MM      ,2801.00
372932,TRAY MOD TIB CEM COCR 5 ,18459.00
372933,STENT COR VSN OW 4X8    ,11003.00
372934,STENT COR VSN OW 4X12   ,10248.00
372935,SCREW CORT 3.5X35       ,2125.00
372936,STENT MVSN OW 2.25X8    ,17590.00
372937,STENT MVSN OW 2.25X23   ,11003.00
372938,STENT MVSN OW 2.5X28    ,10248.00
372939,STENT COR VSN OW 4X15   ,10248.00
372942,PROSTHES INSRT MTL-ON-MT,22712.00
372948,SCREW BN LCK 5X22MM     ,3515.00
372954,SCREW BN LCK 5X4.4X24MM ,3515.00
372956,INTRO LD SFSH 25CM 10FR ,3277.00
372957,SCREW BN LCK 5X4.4X16MM ,3515.00
372958,SCREW BN SS 12X2.7 LOK S,3515.00
372959,INTRO LD SFSH 25CM 10.5F,2210.00
372963,INTRDCR SHTH L25 OD11FR ,2426.00
372977,SCREW BN LCK 5X38MM     ,3515.00
372980,SCREW PROX LCK 5X75     ,3515.00
372981,INSRT TRIATHLON TIB 311 ,19766.00
372982,SCREW BN LCK 5X46MM     ,3515.00
372983,SCREW BN LCK 5X65MM     ,3515.00
372984,BRUSH CYTO CSCPE DISP   ,391.00
372985,CMPNT MCP MCP-100-20P-WW,53307.00
372987,INS TIB X3 SZ 2 9       ,19766.00
372988,ROD SPNL 90CM 6.35 CD HZ,6325.00
372991,COMPNT PTLR TRI 3X9X29MM,8114.00
372993,CMPNT FEM TRTHLN 2 RT   ,32827.00
372998,GRAFT HEMASH-P 175434P  ,8898.00
372999,SCREW BN LCK 5X28MM     ,3515.00
373001,GRAFTE HEMASH-P 175438P ,8898.00
373002,SCREW BN LCK 5X32MM     ,3515.00
373003,CATH BLNDIL 3.8-3.4F 5.5,4604.00
373004,SCREW BN LCK 5X42MM     ,3515.00
373009,CATH 3.5FR 2LUM U.A.C.  ,1355.00
373011,SCREW BN LCK 5X50MM     ,3515.00
373012,CTHEP LVWR STE 401582   ,9472.00
373013,SCREW BN LCK 5X60MM     ,3515.00
373014,SCREW BN LCK 5X4.4X80MM ,3515.00
373016,CATH 5FR UVC DBL LUM    ,1355.00
373018,BONE CUTTER 988-1000    ,11014.00
373020,GRAFT HEMASH-P 175428P  ,8898.00
373021,NEEDLE ESCP ECHOTIP 19G ,4487.00
373025,CMPNT MCP MCP-100-20D-WW,34120.00
373029,NDL BX ESCP 25G ECHOTP  ,4487.00
373033,PACEMAKE CRD W43MMXH49MM,49653.00
373036,FILTER 3.0MM SPIDERX    ,22675.00
373037,TUBE TRACH 6.0 XLT DIST ,2210.00
373038,MIDLINE APPROACH 36MM X ,121149.00
373040,MIDLINE APPROACH 42X13MM,121149.00
373041,CTHDX INFN 4FAL2 100 BX5,607.00
373042,GRAFT HUM TIS L6CMXW12CM,16357.00
373044,LOCATOR BONE PRESS IN   ,1752.00
373045,OBLIQUE APPROACH 42X13MM,121149.00
373046,GUIDEWIR INTRO GUIDERIGH,405.00
373047,MIDLINE APPROACH 36MM X1,121149.00
373048,OBLIQUE APPROACH 42X15MM,121149.00
373049,MIDLINE APPROACH 36MM X1,121149.00
373050,OBLIQUE APPROACH 42X11MM,121149.00
373052,MIDLINE APPROACH 42MM X1,121149.00
373053,OBLIQUE APPROACH 36X15MM,121149.00
373056,SET WING INF 20GX.75 MNL,415.00
373057,MIDLINE APP 42X13MMX8DEG,121149.00
373058,OBLIQUE APPROACH 36X13MM,121149.00
373060,OBLIQUE APPROACH 36X11MM,121149.00
373061,TUBE TRACH 8MM XLT DIST ,2210.00
373062,MIDLINE APPROACH 42X11MM,121149.00
373063,MIDLINE APPROACH 45X17MM,121149.00
373064,SET WING INF 20GX1.5 MNL,415.00
373065,FILTER 4.0MM SPIDERX    ,22675.00
373066,MIDLINE APP 42X15MMX8DEG,121149.00
373067,MIDLINE APPROACH 45X15MM,121149.00
373068,FILTER 7.0MM SPIDERX    ,22675.00
373069,MIDLINE APPROACH 42X17MM,121149.00
373070,MIDLINE APPROACH 45X13MM,121149.00
373072,MIDLINE APPROACH 45X13MM,121149.00
373075,MIDLNE APPROCH 45X17MMX8,121149.00
373076,MIDLNE APPROCH 42X15X12 ,121149.00
373077,SET WING INF 20GX1 MNL  ,415.00
373078,MIDLNE APPROCH 42X17X12 ,121149.00
373079,19GAX1.5MINILOCSWISWO/YS,294.00
373081,PLATE NARROW LCP 4.5MM 8,10248.00
373082,SCRW BNE L6.5XOD25MM    ,4.00
373086,SRFC ARTC 00596404020   ,22719.00
373088,SRFC ARTC EF/7-10 H17   ,15213.00
373092,STEM HIP RSTR 6021-0435 ,59575.00
373095,SHELL ACTB HIP TR 50MM E,15213.00
373103,COMP PTLR TRI X3 10X32MM,8479.00
373104,SCREW CORT 4.5X28       ,731.00
373105,SCREW CORT 4.5X30       ,731.00
373106,SCREW CORT 4.5X32       ,731.00
373107,SCREW SHAFT 4.5MM 38MM  ,731.00
373108,SCREW CORT 4.5X8X35     ,731.00
373110,SCREW MLR 4.5X60        ,1424.00
373137,ROD HARD 6MMX50MM 498.10,6325.00
373160,SHTH FSTCTH 12F 406306  ,1414.00
373162,ABSORBABLE PIN FIXATION.,7700.00
373165,GRAFT VASC 20CM 24MM GRT,8403.00
373174,FNGR IMPL PIP SZ 1      ,17372.00
373175,ANCHOR SUT 2MM 2-0 PLSRB,3850.00
373210,CTHGD ATTN VGRM 6F      ,3490.00
373212,LEAD FLXTND 4087        ,8582.00
373217,CATH GD CROSSOVER2 CRV 6,2551.00
373218,CATH GD ST CRV 6F .070IN,2551.00
373226,SHTH PNCLP 7F 25        ,1072.00
373234,COMP FEM VANG RT MED    ,49701.00
373236,KNIFE ACL GFT 10MM      ,3789.00
373237,CUP HIP DURALOC 50MM    ,26347.00
373239,INSRT ACTB X3 36MM      ,18754.00
373240,CUFF URTH A800 OCL URN C,40647.00
373246,INSRT TRTHLN CR TIB     ,19766.00
373247,INS TIB X3 SZ 3X13      ,19766.00
373249,INSERT TRIATHLON TIB 813,19270.00
373250,INSERT TRIATHLON TIB 819,19270.00
373265,STENT MVSN OW 2X15      ,11003.00
373266,STENT COR VSN OW 4X23   ,10248.00
373268,STENT MVSN OW 2.25X15   ,11003.00
373269,STENT MVSN OW 2.5X15    ,10248.00
373270,STENT COR VSN OW 14X8   ,10248.00
373271,STENT MVSN OW 2X28      ,11003.00
373372,CTHGD LNCH 6F RCB       ,2032.00
373620,INSRT TIB 17.5MM KN COCR,18640.00
373950,SCREW BN SS L90M LCP 212,3515.00
373954,SCREW BN CNCL 3.5X65MM  ,3515.00
373955,SCREW BNE CNCL 3.5X70   ,3515.00
373956,SCREW LCP CONE 3.5X2.9MM,3515.00
373957,SCREW TIB LCP 3.5X75MM  ,3515.00
373958,SCREW LCP TIB S/T 3.5X85,3515.00
373960,SCREW BN 3.5MM 95MM LCP ,5566.00
373961,GRAFT CV L117MM OD26MM Z,100050.00
373962,GRAFT CV L74MM OD30MM ZE,99612.00
373963,ELECTROD ELCSURG MICDBRD,4053.00
373967,GRAFT SFT TISS CLLGN MTR,10457.00
373968,SCREW CORT 3.5X28       ,2125.00
373969,TAP 2.7X10              ,4168.00
373971,BIT DRL LNG OD2         ,3063.00
373972,SCREW CORT 3.5X22       ,2125.00
373973,INTRO SHTH 11X6FR SUPR  ,517.00
373974,PERI-STRIPS DRY VERITAS ,3719.00
373983,CABLE 1.0 W/CRIMP 750MM ,10287.00
373989,BLADE SAW OD2MM DIEGO TU,10222.00
373990,SCREW TT LCK SELFDRILL 5,4890.00
373992,SCREW 2.3X7MM HT X-DRIVE,1357.00
373993,SCREW FXED ANGL 5.5X50  ,12356.00
373994,SCRW FXD ANGLD 5.5X55 TI,12356.00
373999,BIT DRL QC NS 248X2.8X95,3563.00
374000,ICI LPII BIOPSY SET     ,3145.00
374007,CATHETER EP .014IN L90CM,2700.00
374011,SUTURE ABSORBABLE 2-0   ,1355.00
374025,PACEMKR ADPTA SR ADSR01 ,38362.00
374028,SET PRSS MNTR TRNDCR TIP,2258.00
374040,SCREW BN 3MM 22MM       ,6603.00
374046,SCREW BN 3MM 2MM 19MM 4M,8031.00
374058,ALLODERM 1SQCM          ,696.00
374060,TENDRIL ST MODEL 1788   ,4904.00
374065,M/DN WASHER RETROGRADE F,1661.00
374068,CATH BLNDIL 2.5MM 120CM ,4842.00
374069,TENDRIL ST MODEL 1788   ,4904.00
374070,COMPONENT PTELA LG KN 3 ,17278.00
374071,COMPONEN PTELA LG KN 3 P,17278.00
374072,COMPONEN TROCHLEAR S+ PA,26182.00
374073,SPACER VRTBRL H13MM PR  ,37168.00
374075,INTRODUC SHTH .038IN OD8,1372.00
374080,CTHGD ATTN 6248DEL      ,3590.00
374081,DISSECTOR BALLOON SPACEM,7336.00
374082,DISSECTO BLN OD10-12MM S,7343.00
374091,PIN APX EXFX 110X3X25MM ,2713.00
374092,SAG BLADE (25X64X75MM   ,1661.00
374093,BLADE SAW L90MMXW13MMXH1,2177.00
374099,DRESSING PRESSURE L12CM ,1661.00
374100,BLD SAW L100MMXW10MM SGT,2177.00
374104,CLAMP ROD--ROD EXFX 5MM ,7136.00
374105,CATH GD C2 CRV 6F .070IN,2551.00
374106,CATH GD MP CRV 6F .070IN,2551.00
374107,CATH GD C1 CRV 6F .070IN,2551.00
374108,CATH GD CROSSOVER1 CRV 7,2551.00
374109,POST EX FX 30D HFMN2    ,2890.00
374110,NEEDLE SPNL L5.0IN L9.0C,1767.00
374111,KIT LEAD INTRO NEURO    ,5584.00
374112,BLDE SGTL S6 90X13X89   ,2177.00
374113,BLDE SAGTL 90X18X89     ,2177.00
374115,CTHDX INF 5F3DRC 100 3PK,444.00
374116,CATHETER LBRCTH 12FR 5CC,233.00
374118,LEAD INTRO KT 042294    ,13883.00
374121,CATHETER ANGIOP BALN OD ,4540.00
374124,CATH ANGIOP BALN OD2.5MM,4536.00
374126,IMPLANT LORD HOLLYWD 11 ,84546.00
374127,LEAD CPSR SPNVS 507652  ,6069.00
374128,SPACER VERT 5D L11MMXW27,52647.00
374130,CATHETER BALN DILAT OD12,1958.00
374131,SPACER VERT 5D L11MMXW27,52647.00
374135,SPACER VERT 5D L11MMXW27,52647.00
374137,CATH BLNDIL 4.8F 8MM 80C,4604.00
374138,IMPLANT LORD HOLLYWD 11 ,99999.00
374139,SPACER VERT L11MMXW27MMX,52647.00
374141,SPACER VERT L11MMXW27MMX,52647.00
374142,CATH BLNDIL 3.8-3.4F 5.5,4604.00
374143,MICROABLATOR 30D-1.4    ,9312.00
374144,SPCR VERT HLWD 11       ,99999.00
374146,SPCR VERT 11X27X9       ,99999.00
374148,SPACER HOLLYWD VERT 8MM ,99999.00
374150,SUTURE MONCRYL Y266H    ,131.00
374151,ROD SPNL 5.5MM ZDIAC LG ,28464.00
374153,LINK SP 5.5MM ZDC MED TI,28464.00
374155,ROD SPNL 5.5MM ZDIAC SM ,28464.00
374156,GWIRE ORTH 1.1X100MM    ,1202.00
374157,ROD CONN TI XS 28-38 SPN,28464.00
374160,CAP LOCKING 8.0         ,3075.00
374161,ROD SPNL L90 OD5.5 PRECO,6325.00
374162,CAP LOCKING 8.0 +       ,8433.00
374163,ROD SPNL PRECO 80X5.5MM ,7027.00
374164,ROD 5.5X8 SEASPINE      ,6325.00
374165,ROD PRECONTOURED 5.5X60 ,6325.00
374166,ROD SPNL L50 OD5.5 PRECO,6325.00
374168,ROD SPNL TI L40 OD5.5 12,6325.00
374172,ROD PRE-CONTOURED 5.5X35,10049.00
374173,CTHATHR SLHWK SS 3.5X135,41555.00
374177,INTRODUCER SHTH 10FR 2.5,1126.00
374178,SHEATH CTH 8F 40CM      ,2210.00
374179,SHEATH CTH 7F 40CM      ,2210.00
374181,CYLINDER MEDICAL GAS NIT,1661.00
374187,SHTH PNCL 10F 10 CM     ,525.00
374224,BRACE WALKER BOOT SM    ,1791.00
374226,SHTH CTH SHTL 6F 90     ,3312.00
374263,SCREW BNE L14MM OD2.7MM ,1711.00
374295,KWIRE FIXTN SS 150X1.2MM,61.00
374296,KWIRE TROC 1.6X150MM    ,415.00
374492,AVAMAX PROCEDURE TRAY   ,7454.00
374498,STENT BIL GNSOP 6X14X80 ,16474.00
374510,STENT BIL GNSOP 5X17X80 ,16474.00
374535,STENT PG7980BPS         ,16474.00
374538,STENT BIL GNSAV 5X14X75 ,16474.00
374539,STENT BIL GNSAV 6X13X75 ,16474.00
374542,STNT BIL GNSOP 10X29X135,16474.00
374543,STENT BIL GNSOP 9X25X80 ,16474.00
374544,STENT BIL GNSOP 4X39X80 ,16474.00
374545,STENT BIL GNSOP 6X38X80 ,16474.00
374546,STENT BIL GNSOP 7X36X80 ,16474.00
374547,STENT BIL GNSOP 9X35X80 ,16474.00
374548,STENT BIL GNSOP 8X56X80 ,16474.00
374549,STENT BIL GNSOP 8X36X80 ,16474.00
374550,STENT BIL GNSOP 6X17X80 ,16474.00
374552,STENT BIL GNSOP 8X26X80 ,16474.00
374620,INS TIB 2.5 H8.0 CRV    ,18640.00
374633,INS TIB 3 H8.0 CRV      ,18640.00
374634,ENV CATH 5 FR 100 MPD   ,9093.00
374635,PLATE NAR 188MM SS 4.5MM,11581.00
374639,SCRW BNE L6.5XOD30MM    ,4.00
374640,DILATOR VSC AQ 7F 20CM  ,679.00
374641,PLATE NARROW LCP 4.5MM 9,10248.00
374642,FLTR EMB SPDR RX 6      ,20072.00
374643,SCREW BNE L6.5XOD30MM   ,4.00
374646,SCRW BNE 1 L30MM OD5.5MM,4.00
374647,SCRW BNE 4 L25MM OD5.5MM,4.00
374649,PLATE LCP SS 7HL        ,10248.00
374650,PLATE NARROW LCP 4.5MM 5,8700.00
374662,CMNT RESTRICTOR 16X25MM ,4181.00
374663,BLADE OSCILLATING SAW 1 ,1829.00
374666,CTHDX INFN 4F ALMOD 100 ,650.00
374668,SCREW BN 7.3X8.2X2.9X145,5109.00
374675,CATHETER ART 7FR 110CM 2,1338.00
374677,SCREW CANNULATED 7.3 16 ,6058.00
374678,SCREW 7.3 16X140MM      ,6058.00
374680,PROSTHESIS OSS BAHA DIVI,39886.00
374693,PROSTHESIS OSS BAHA DIVI,39886.00
374700,CTHGD GLD 4F SIM2       ,2210.00
374701,SPNGE SURG RAYN L50XW6MM,247.00
374703,SPNG SURG RAYN L60XW13MM,247.00
374704,SPONGE SURG RAYN L13    ,228.50
374706,SHELL BIPOLAR METAL 38MM,7836.00
374707,SHELL BIPOLAR METAL 42MM,7836.00
374708,SHELL BIPOLAR METAL 39MM,7836.00
374710,SHELL BIPOLAR METAL 43MM,7836.00
374713,SHELL BIPOLAR METAL 40MM,7836.00
374715,SHELL BIP MTL 41MM      ,10142.00
374716,SHELL BIPOLAR METAL 45MM,7836.00
374717,SHELL BIPOLAR METAL 44MM,7836.00
374718,CATH UMBIL SIL OD8.0FR  ,867.00
374725,STENT BIL PLMAZ XL 10X40,16474.00
374753,TUBE TRACH LXT DISP INNE,294.00
374760,SPACER FEM HIP OMFT 8MM ,1775.00
374762,SPACER FEM HIP OMFT 9MM ,2176.00
374765,SYSTEM BNE CMNT 15/2 KYP,45679.00
374770,HEAD HIP FEM UNIPLR 45MM,18546.00
374773,PROSTHES PENILE L21CM PM,99999.00
374774,HEAD HIP FEM UNIPLR 52MM,21785.00
374777,SPACER FEM HIP OMFT 10MM,1775.00
374778,HEAD HIP FEM UNIPLR 55MM,19805.00
374780,SPACER FEM HIP OMFT 11MM,2242.00
374781,SPACER FEM HIP OMFT 18MM,3075.00
374782,SPACER FEM HIP OMFT 12MM,2176.00
374783,SPACER FEM HIP OMFT 15MM,1775.00
374784,HEAD HIP FEM UNIPLR 56MM,21785.00
374786,SPACER FEM HIP OMFT 13MM,2176.00
374790,SPACER FEM HIP OMFT 14MM,1775.00
374791,HEAD HIP FEM UNIPLR 41MM,21785.00
374792,SUTURE MONCRYL 4-0 Y494G,335.00
374793,HEAD FEM BIP 44MM       ,22439.00
374794,SPACER FEM HIP OMFT 16MM,1775.00
374798,SPACER FEM HIP OMFT 17MM,1775.00
374803,HEAD HIP FEM UNIPLR 54MM,18546.00
374805,HOOK RETR LNSTR 5MM     ,2674.00
374808,HEAD HIP FEM UNIPLR 50MM,21781.00
374809,HEAD HIP FEM UNIPLR 47MM,22439.00
374811,HEAD HIP FEM UNIPLR 48MM,22439.00
374816,ILIAC STENT GRAFT ANEURX,43877.00
374819,MIDLINE APPROACH 45X15MM,121149.00
374821,BRACHYTHERAPY NEEDLE    ,563.00
374823,DEVICE FASCIA CLOSURE   ,3563.00
374825,CATH DURA-FLOW 24CM/STR ,3911.00
374827,SHTH ARW SUPR 6F 45     ,3546.00
374832,NEEDLE ANGIO NORM WL L3.,126.00
374838,PLATE BNE 130DD L78MM FE,11231.00
374840,TUBE TRACH XLT CUFFD SZ8,1751.00
374850,TUBE TRACH XLT CUFFD SZ6,1751.00
374857,LEAD NURSTMR L60CM OD1.3,32675.00
374858,LEAD LAMOTRODE 3288     ,71020.00
374859,ANCHOR SUT G2QKAN+ORTH  ,10042.00
374862,BIT DRL 2.0MMX5         ,2210.00
374864,APLIGRAF 1 SQ CM        ,649.00
374866,DRSG BIO TRN 4X5        ,33.00
374867,FILTER VC TLP 8.5F30X50 ,18121.00
374870,BIT DRL 5X340MM T2 STRL ,4156.00
374871,SCREW CANN THRD 3.0X8M  ,3515.00
374872,SCREW CANN THRD 3.0X9M  ,3515.00
374873,SCREW CANN THRD 3.0 10  ,3515.00
374874,SCREW CANN THRD 3.0X11  ,3515.00
374876,SCREW CANN THRD 3.0X13  ,3708.00
374877,SCREW CANN THRD 3.0X14  ,4243.00
374878,SCREW CANN THRD 3.0X15  ,4243.00
374879,SCREW CANN THRD 3.0X16  ,4243.00
374880,SCREW CANN THRD 3.0X17  ,4243.00
374881,SCREW CANN L/T 3.0X18MM ,4519.00
374884,SCREW CANN THRD 3.0X19  ,4243.00
374885,SCREW CANN THRD 3.0X21  ,3708.00
374886,SCREW CANN THRD 3.0X22  ,4243.00
374887,SCREW CANNULA SYNT 202.7,3708.00
374889,SCREW CANN THRD 3.0X24  ,4531.00
374890,SCREW CANN THRD 3.0X25  ,3515.00
374891,SCREW CANN THRD 3.0X26  ,4243.00
374894,SCREW CANN THRD 3.0X27  ,4058.00
