Procedure ID,Description,Amount
374281,SCREW TRA 2.7X50MM CORT ,492.00
374282,SCREW TRA 2.7X55MM CORT ,492.00
374283,SCREW TRA 2.7X60MM CORT ,492.00
374284,SCREW BN 2.7MM 65MM CORT,492.00
374285,SCREW TRA 2.7X70MM CORT ,492.00
374403,6F RUNWAY JL4.5 ST      ,834.00
374404,6F RUNWAY JL5 ST        ,834.00
374405,6F RUNWAY JR3           ,834.00
374406,6F RUNWAY JR3.5         ,834.00
374407,6F RUNWAY JR4.5         ,834.00
374408,6F RUNWAY JR5           ,834.00
374410,6F RUNWAY JR6           ,834.00
374411,6F RUNWAY JR3.5 ST      ,834.00
374412,6F RUNWAY JR4 ST        ,834.00
374413,6F RUNWAY AL1.5         ,834.00
374414,7F MACH 1 MP2           ,834.00
374415,7F MACH1 JL6            ,834.00
374416,7F MACH1 JR4.5          ,834.00
374417,7F MACH1 JR6            ,834.00
374418,BLN MVRK2 RX 2X9        ,2994.00
374419,BLN MVRK2 RX 2.25X9     ,2994.00
374420,BLN MVRK2 RX 2.5X9      ,2994.00
374422,BLN MVRK2 RX 2.75X9     ,3952.00
374423,BLN MVRK2 RX 3X9        ,2994.00
374424,BLN MVRK2 RX 3.25X9     ,3952.00
374425,BLN MVRK2 RX 3.5X9      ,3952.00
374426,BLN MVRK2 RX 3.75X9     ,3952.00
374427,BLN MVRK2 RX 4X9        ,3952.00
374428,BLN MVRK2 RX 1.5X15     ,2994.00
374429,BLN MVRK2 RX 2X15       ,2994.00
374430,BLN MVRK2 RX 2.5X15     ,2994.00
374431,BLN MVRK2 RX 2.75X15    ,4311.00
374432,BLN MVRK2 RX 3X15       ,2994.00
374433,BLN MVRK2 RX 3.25X15    ,3952.00
374434,BLN MVRK2 RX 3.75X15    ,2994.00
374435,BLN MVRK2 RX 1.5X20     ,2994.00
374436,BLN MVRK2 RX 2X20       ,2994.00
374437,BLN MVRK2 RX 2.5X20     ,2994.00
374438,BLN MVRK2 RX 2.75X20    ,2994.00
374439,BLN MVRK2 RX 3X20       ,2994.00
374440,BLN MVRK2 RX 3.25X20    ,3952.00
374441,BLN MVRK2 RX 3.75X20    ,3952.00
374442,BLN MVRK2 RX 2X25       ,2994.00
374443,BLN MVRK2 RX 2.25X25    ,6706.00
374444,BLN MVRK2 RX 2.5X25     ,2994.00
374445,BLN MVRK2 RX 2.75X25    ,5628.00
374446,BLN MVRK2 RX 3X25       ,2994.00
374447,BLN MVRK2 RX 25X3.25    ,5628.00
374448,BLN MVRK2 RX 3.5X25     ,2994.00
374449,BLN MVRK2 RX 25X3.75    ,5628.00
374450,BLN MVRK2 RX 4X25       ,2994.00
374451,BLN MVRK2 RX 2X30       ,2994.00
374452,BLN MVRK2 RX 2.25X30    ,3473.00
374453,BLN MVRK2 RX 2.75X30    ,5628.00
374454,BLN MVRK2 RX 3.25X30    ,5628.00
374455,BLN MVRK2 RX 3.5X30     ,3473.00
374456,BLN MVRK2 RX 3.75X30    ,5628.00
374457,BLN MVRK2 RX 4X30       ,3952.00
374458,BLN MVRK XL RX4.5X20X150,2515.00
374459,BLN MVRK RX 2X8         ,3473.00
374460,BLN MVRK RX 3.25X8      ,2994.00
374461,BLN QTM MVRK RX 2X12    ,3786.00
374462,BLN QTM MVRK RX 3.25X12 ,3786.00
374463,BLN QTM MVRK RX 2X15    ,2994.00
374464,BLN QTM MVRK RX 2X20    ,3178.00
374465,BLN QTM MVRK RX 2.75X20 ,3786.00
374466,BLN QTM MVRK RX 3.25X20 ,3178.00
374467,BLN QTM MVRK RX 3.75X20 ,3786.00
374468,BLN QTM MVRK RX 4.5X20  ,3178.00
374469,BLN QTM MVRK RX 5X20    ,3786.00
374470,BLN QTM MVRK RX 2X30    ,3178.00
374471,BLN QTM MVRK RX 2.25X30 ,3786.00
374472,QUANTMAVMON 30MMx2.5MM  ,2710.00
374473,BLN QTM MVRK RX 2.75X30 ,3786.00
374475,BLN QTM MVRK RX 3X30    ,3178.00
374477,BLN QTM MVRK RX 3.25X30 ,3178.00
374478,BLN QTM MVRK RX 3.5X30  ,3178.00
374479,BLN QTM MVRK RX 3.75X30 ,3786.00
374480,BLN QTM MVRK RX 4X30    ,3178.00
374481,ULTRA 2 MONO 10/2.25    ,3572.00
374482,ULTRA 2 MONO 10/2.50    ,3572.00
374483,ULTRA 2 MONO 10/2.75    ,3572.00
374484,ULTRA 2 MONO 10/3.00    ,3572.00
374485,ULTRA 2 MONO 10/3.25    ,3572.00
374486,ULTRA 2 MONO 10/3.50    ,3572.00
374487,ULTRA 2 MONO 10/3.75    ,3572.00
374488,ULTRA 2 MONO 10/4.00    ,8025.00
374489,GW GRFX INT 182         ,2354.00
374490,GW CHC 182 FLPY 5PK     ,2354.00
374491,FORTE 185CM 5PK EXTRA SU,2354.00
374492,TRAY PROC AVAMX RADPQ BN,5706.00
374538,STNT BIL GNSAV 5X14X75  ,6786.00
374564,STNT BIL GNSOP 10X24X80 ,9635.00
374592,STNT ILC SMRTC 8X80X80  ,14147.00
374597,STNT SMRT 9X80X80       ,14147.00
374649,PLATE LCP SS 7HL        ,7240.00
374662,CMNT RESTRICTOR 16X25MM ,3352.00
374670,GRFT EXCL SOF THIN STR  ,6046.00
374675,CATHETER ART 7FR 110CM 2,797.00
374682,SCREW BN CHARLT MLT 3X24,5368.00
374690,SCREW BN CHARLT MLT 3X34,5368.00
374695,SCREW BN CHARLT MLT 3X28,5368.00
374713,SHELL BIP ACTB ZML 40MM ,8215.00
374715,SHELL BIP MTL 41MM      ,8215.00
374723,SCREW BIOTENO AR-1562B  ,5932.00
374725,STNT BIL PLMAZ XL 10X40 ,11912.00
374762,SPACER FEM HIP OMFT 9MM ,1105.00
374765,SYSTEM KPHPK XPR 1 FX   ,31777.00
374780,SPACER FEM HIP OMFT 11MM,1438.00
374782,SPACER FEM HIP OMFT 12MM,1105.00
374790,SPACER FEM HIP OMFT 14MM,1105.00
374792,SUT MONCRYL 4-0 Y494G   ,66.00
374798,SPACER FEM 17MM CSTM ACL,1334.00
374804,BLN MXILD 18X4X80       ,4056.00
374817,MOD-EXP2(MR)8MMx3.0     ,4685.00
374823,DEVICE FASCIA CLOSURE   ,2702.00
374827,SHTH ARW SUPR 6F 45     ,3211.00
374849,STNT BIL GNSSL 4X11X80  ,11912.00
374852,SHELL BIP MTL 42MM      ,4108.00
374856,CMPNT FEM KNEE LT SZ D  ,30474.00
374861,CMPNT FEM CR-FLEX SZ D  ,30474.00
374862,BIT DRL 2.0MMX5         ,2587.00
374864,APLIGRAF 1SQCM          ,410.00
374866,DRSG BIO TRN 4X5        ,13.00
374867,FILTER VC TLP 8.5F30X50 ,13103.00
374870,BIT DRL 5X340MM T2 STRL ,4450.00
374871,SCREW CANN THRD 3.0X8M  ,2400.00
374872,SCREW CANN THRD 3.0X9M  ,2400.00
374873,SCREW CANN THRD 3.0 10  ,2400.00
374874,SCREW CANN THRD 3.0X11  ,2400.00
374876,SCREW CANN THRD 3.0X13  ,2400.00
374877,SCREW CANN THRD 3.0X14  ,2400.00
374878,SCREW CANN THRD 3.0X15  ,2400.00
374879,SCREW CANN THRD 3.0X16  ,2400.00
374880,SCREW CANN THRD 3.0X17  ,2400.00
374881,SCREW CANN THRD 3.0X18  ,2400.00
374884,SCREW CANN THRD 3.0X19  ,2400.00
374885,SCREW CANN THRD 3.0X21  ,2400.00
374886,SCREW CANN THRD 3.0X22  ,2400.00
374887,SCREW CANNULA SYNT 202.7,2400.00
374889,SCREW CANN THRD 3.0X24  ,2400.00
374890,SCREW CANN THRD 3.0X25  ,2400.00
374891,SCREW CANN SYNT 4.0X2   ,2400.00
374894,SCREW CANN THRD 3.0X27  ,2400.00
374896,SCREW CANN THRD 3.0X29  ,2400.00
374897,SCREW CANNULA SYNT 202.7,2584.00
374898,SCREW CANN THRD 3.0X32  ,2584.00
374899,SCREW CANN THRD 3.0X34  ,2584.00
374900,SCREW CANN THRD 3.0X36  ,2400.00
374901,SCREW CANN THRD 3.0X38  ,2400.00
374902,SCREW CANN THRD 3.0X40  ,2471.00
374910,LENS IO MTA3U0 13.0     ,427.00
374912,LENS IO MTA3U0 13.5     ,438.00
374914,LENS IO MTA3U0 14.0     ,427.00
374916,LENS IO MTA3U0 14.5     ,427.00
374918,LENS IOL MTA3U0 15.0    ,438.00
374920,LENS IO MTA3UO 15.5     ,427.00
374922,LENS IO MTA3U0 16.0     ,438.00
374924,LENS IO MTA3U0 16.5     ,427.00
374927,LENS IO MTA3UO 17.0     ,427.00
374931,LENS IO MTA3UO 17.5     ,438.00
374934,LENS IO MTA3UO 18.0     ,427.00
374936,LENS IO MTA3UO 18.5     ,427.00
374937,LENS IO MTA3UO 19.0     ,427.00
374940,LENS IO MTA3U0 22.0     ,427.00
374941,LENS IO MTA3U0.260      ,427.00
374944,LENS IO MTA3U0.265      ,438.00
374945,LENS IO MTA5U0.255      ,427.00
374946,LENS IO MTA5U0.260      ,427.00
374948,LENS IO MTA5U0.300      ,427.00
374949,LENS IO MTA3U0.280      ,427.00
374952,LENS IO MTA5U0.290      ,427.00
374954,LENS IO MTA5UO 23.5     ,427.00
374955,LENS IO MTA5U0.275      ,427.00
374964,MIS CANN POLY SCW 6X40MM,11183.00
374969,SCREW SPN XPDM 1 INNIE  ,854.00
374974,SCREW CORT LCK 3.5X18   ,3447.00
374979,KIT CVC 3 LUM 7FR 16CM S,671.00
374981,SCREW CANC 6.5X55       ,504.00
374987,CATH ANGIO 3.1FR .067IN ,13982.00
374989,CTHGD FRRNR 4.5F 127    ,5988.00
374993,BIT DRILL QC 1.5 110/85 ,2674.00
375063,SCREW BN LCK 5X30MM     ,3671.00
375064,SCREW BN LCK 5X34MM     ,3856.00
375065,SCREW BN LCK 5X44MM     ,3856.00
375071,PLATE 4.5 CRV BRD 265   ,12706.00
375073,PLATE BNE LCP 4.5MM THCK,13398.00
375077,PLATE BNE LCP 4.5MM THCK,16731.00
375118,PLATE PROX TIB 4.5LCP 82,8898.00
375119,BIT DRL 4.3X180 QC      ,3376.00
375134,SHELL ACTB HIP TRB 58   ,24070.00
375135,KNEE HYB FLEX MIS TIB PR,78853.00
375147,TRAY CATH OD6FR POWERLIN,3436.00
375176,LINER BIP HIP47/48/49X28,3286.00
375182,SHELL BIP MTL 46OD      ,4108.00
375186,SHELL BIP MTL 51 OD     ,4108.00
375187,STEM FEM STD HIP TPR 10 ,36278.00
375199,SHELL ACTB BIP HP MTL 49,4108.00
375207,SHELL BIP MTL 54 OD     ,8215.00
375209,LINER BIPOLAR 28M 57/58 ,3286.00
375213,SHELL ACTB MTL 57 BIPOLA,4108.00
375223,LINER BIPOLAR 22M 40/41 ,4272.00
375248,SHELL BIP MTL 53 OD     ,8215.00
375249,SCREW BN CANC SM 4X55MM ,584.00
375274,LENS IOL SN60WF.085     ,438.00
375275,SUTURE ETHLN 2 825G     ,62.00
375279,NEEDLE KYPHN 11GA       ,678.00
375285,SUTURE MONCRYL 4.0 Y426H,125.00
375286,SUT CHROMIC 0 UR-4      ,63.00
375291,SET IV EXT 60 MICRO PCA ,29.00
375292,SCREW PNCL 6.5X25 CANC  ,904.00
375298,KIT LD CAP 4.6-8.4FR CPS,645.00
375303,CTHDX XPO 6F AL2 100 5PK,226.00
375304,CTHDX XPO 6FMPA2 125 5PK,226.00
375306,CTHDX XPO 6F FL6 BX5    ,258.00
375307,CATHDX XP 6F LCB 100 5PK,226.00
375309,CTHDX XPO 6FF3.5 100 5PK,226.00
375310,CTHDX XPO 6FFL3.5 100   ,226.00
375311,CTHDX XPO 6F AR2 100 5PK,226.00
375313,CTHDX XPO 6F AL1 100 5PK,226.00
375315,CTHDX XPO 6F AR1 100 5PK,226.00
375316,CTHDX XPO 6F FR5 BX5    ,226.00
375317,CTHDX XPO 6F FR6 BX5    ,258.00
375321,MESH HRN KUGEL 12X8CM   ,3096.00
375323,MTL INSERT 28/36 UPC SOL,6084.00
375350,SHTH BRTP 6F 45         ,1999.00
375351,SHTH BRTP 7F 45         ,1000.00
375357,SHTH BRTP 7F 55         ,636.00
375360,SHTH BRTP 8F 90         ,1446.00
375385,CATHETER GD RDC CRV REG ,1106.00
375416,CTHDX XPO 6FPIG145 110  ,226.00
375419,CTHDX XPO 6F F4 100 5PK ,226.00
375425,PIN TRNFX L225 OD6.0    ,1778.00
375473,SCREW BN CHARLT MLT 3X20,5368.00
375483,SCREW BN CHARLT MLT 3X18,5368.00
375491,BLADE OSTEOTOME 20MM RAD,2176.00
375495,KIT VAC CMNT MX BWL     ,2111.00
375496,DRSNG TRANS 2.75X2.25   ,5.00
375499,IMPLANT MAM 500CC RND SI,6886.00
375503,SUT ABSRB 3-0 27IN      ,51.00
375515,SUT SILK 2-0 SA8H       ,18.00
375518,KIT CVC 4 LUM 8.5FR 20CM,1422.00
375519,BLADE SAW AGRS 31X9MM   ,283.00
375523,LENS IO MTA3U0 21.5     ,427.00
375524,LENS IO MTA5UO 20.5     ,427.00
375525,LENS IO MTA3U0.195      ,427.00
375526,LENS IO MTA3U0 20.0     ,427.00
375527,LENS IO MTA5UO 21.5     ,427.00
375529,LENS IO 21.5 DIOP MTA4U0,438.00
375530,LENS IO MTA3UO 21.0     ,427.00
375531,LENS IO MTA3UO 22.5     ,427.00
375533,LENS IO MTA3U0 23.0     ,438.00
375534,LENS INTOCU +29.0DIOP L1,427.00
375536,LENS IO MTA3UO 25.0     ,427.00
375537,LENS IO MTA3U0 23.5     ,427.00
375538,LENS IO MTA3U0 24.0     ,438.00
375539,LENS IO MTA3UO 24.5     ,427.00
375540,LENS IO MTA5U0.280      ,427.00
375541,LENS IO MTA3U0.255      ,427.00
375542,LENS IO MTA3U0.270      ,427.00
375543,LENS IOL MTA3U0.275     ,438.00
375545,LENS IOL +30.0 L12.5 OD5,401.00
375546,LENS IO MTA5UO 24.0     ,427.00
375547,LENS IO MTA5UO 22.5     ,427.00
375548,LENS IO MTA5UO 24.5     ,427.00
375549,LENS IO MTA5UO 25.0     ,427.00
375550,LENS IO MTA5U0.265      ,427.00
375551,LENS IO MTA5UO 22.0     ,427.00
375552,SCREW BN 2.3MM 16MM TI F,2775.00
375553,PLATE L SMALL FRAG 5MM  ,10522.00
375554,SCRW BONE ARTHREX 17X2.3,865.00
375560,SCREW LOCKING 4.0X38MM  ,1966.00
375567,SCREW CANC 6.5X50       ,504.00
375569,CMNT BNE KYPH 20/3 1ST  ,43175.00
375570,SCREW BNE L60 OD6.5 CAN ,621.00
375595,ROD CFBR EXFIX ST 11X350,2729.00
375597,SCREW SCHANZ SELF-DRILL ,2400.00
375603,BIT DRILL GOLD 2.5 180/1,2992.00
375638,PLATE PROX TIB 4.5LCP118,22990.00
375640,SCREW BONE L34MM OD4.0MM,1838.00
375645,WIRE DUALOK LCL 20GX77CM,694.00
375653,SYSTEM O.A.T.S. 10MM    ,8646.00
375698,SCREW CORT AR-13120T-15 ,1373.00
375708,SCREW PNCL 6.5X20 CANC  ,1698.00
375713,NAIL T2 TIB STD 12X345MM,11354.00
375734,TUBE TRACH 8MM XLT PROX ,1800.00
375735,TUBE TRACH XLT PROX CUFD,1702.00
375744,BINDER ABD 45-62X12IN 4 ,241.00
375759,EXTENSION NRSTM 35CM SP ,8616.00
375760,DRESSING 8X8IN SLFADH MP,205.00
375765,SCREW LCP 3.5X24 STRDR  ,4192.00
375768,KIT SHLDR SUSP LF       ,1565.00
375769,LENS IOL SN60WF.095     ,438.00
375770,LENS IO ACRL +07.0DIOPTE,404.00
375776,CTHDX XPO 6F IM 100 5PK ,226.00
375777,CTHDX XPO 6F RCB BX5    ,226.00
375778,CTHDX XPO 6F FL4 100 5PK,258.00
375781,CATHETER ANGIO FR5 CRV 6,258.00
375782,SCREW BN AR-13120T-20   ,2775.00
375790,PLATE CLVCL LCK 8       ,9861.00
375792,SCREW ORTH S/T LCK2.3X14,2232.00
375810,KNIFE BAYONET METRX     ,6812.00
375843,GRAFT INTERING 8X80     ,10044.00
375848,GRAFT STRCH THN WALL 6X6,5933.00
375849,GRAFT AX BI FEM 8X70X40 ,14591.00
375850,GRAFT STRCH THN WALL 6X8,6856.00
375851,GRAFT STRCH THN WALL 8X6,5933.00
375852,GRAFT STRCH THN WALL 8X8,7059.00
375853,GRAFT STD STRCH WALL 6X4,2064.00
375860,CTHDX XPO 6F FL4.5 100  ,226.00
375861,SUTURE ABS 4-0 PS2 18IN ,153.00
375862,MSH HRN PP 13X9.5 MED   ,3783.00
375879,COIL EMB CMPLX 018 5X50 ,1164.00
375893,INSERT KN TIB X3 SZ3 9  ,15609.00
375908,K-WIRE FXTN 130X1.8     ,2921.00
375911,PLATE BN VOLR SHRT 25396,8631.00
375929,INSERT TRTHLN TIB G-509 ,15609.00
375941,DEVICE FX EZLOC 7-8MM   ,8550.00
375952,SCREW CANN CORT 3.5X32  ,1948.00
375953,SCREW CORTEX 1.3X3      ,870.00
375954,SCREW BNE TI 1.3 5      ,832.00
375966,TAPE VID LONGER T SLNG T,4766.00
375973,ASR XL FEMHEAD UPC SOLE ,8658.00
375974,ASR XL ACETCUP UPC SOLE ,4727.00
375989,SPHINCTERTOME HYDRATOME ,8623.00
375994,CTHGD RNWY 6F JL35SH    ,1564.00
376000,DRESSING DSLV STMBRGR SI,2515.00
376010,GRAFT VASC PTFE 481076  ,5647.00
376021,ANCHOR BIOABS 5.5 2 WIRE,3335.00
376023,FCP BX RADL JW 3 LG     ,289.00
376027,CEMENT BN GNTA STRL 40GM,2496.00
376043,SIZER MAMMARY 351-2250SZ,819.00
376057,SIZER BRST 750-900MLPRFL,819.00
376058,SIZER MAM SAL 600ML BRST,441.00
376099,SUT VCRYL 2-0 J333H     ,43.00
376118,STEM FEM ZIM 260MMX15MM ,53633.00
376120,SURFACE ARTC YLW 66X42MM,12323.00
376121,STEM FEM CLCR BDY SZ B  ,53198.00
376124,NEEDLE VNUS 21GA X 2.75 ,178.00
376126,BIT DRL SHRT 4MM FAST   ,2316.00
376127,BIT DRL LONG 4MM        ,2316.00
376138,MESH SURG L15XW10XH1MM  ,4057.00
376162,COMPNT FEM D 64X57.6MM  ,30474.00
376163,COMPNT FEM C 60X53.5 RT ,30474.00
376164,CMPNT FEM POR SZ F      ,30474.00
376167,CTHGD RNWY 6F AR1SH     ,1355.00
376169,CTHGD RNWY 6F AR2SH     ,1355.00
376174,CTHGD RNWY 6F IMSH      ,1355.00
376175,CTHGD RNWY 6F AL2SH     ,1355.00
376176,CTHGD RNWY 6F MP1SH     ,1355.00
376178,CTHGD RNWY 6F HSSH      ,1355.00
376179,SUTURE PLN 4-0 SC-1 18IN,143.00
376181,CTHGD RNWY 6F JL4SH     ,1355.00
376183,CTHGD RNWY 6F AL.75     ,1355.00
376184,CTHGD RNWY 6F MP2       ,1355.00
376187,CTHGD RNWY 6F JR35SH    ,1355.00
376189,CTHGD RNWY 6F WRPSH     ,1355.00
376193,CTHGD RNWY 6F AL1SH     ,1355.00
376194,SUTURE PROLENE 2/0 TS   ,83.00
376196,NAIL TIB T2 9MM 39CM LCK,18211.00
376206,SCREW BONE SYN 100X5 SCH,1859.00
376209,COMPNT FEM 00584201601  ,22181.00
376210,SURFACE ART UCMPRT 5 H9 ,11501.00
376214,ROD CFBR EXFIX ST 11X250,2918.00
376215,GRAFT FEM POP CADAVER 34,25885.00
376216,CLAMP ADJST LEXF        ,4539.00
376217,BURR SEPTO XOMED 3.2MM  ,5024.00
376218,GRAFT FEM POR CADAVER 30,23914.00
376220,TNNLR SRGCL GRFX NTCHR  ,7628.00
376225,MTL HEAD 36MM UPC SOLE  ,2490.00
376229,KIT CVC 3 LUM 7X20 W/O S,983.00
376232,CTHSG THRMD ART 7F 110  ,1202.00
376239,SCREW T2 CNDRL 5X75     ,3787.00
376240,SUT MONCRYL Y946H       ,50.00
376246,GRAFT VASC EXXCEL 80X6  ,10447.00
376247,DILATOR CRWFRD .016X.025,2644.00
376248,SCREW EMER 1.7 X 6      ,883.00
376250,STENT LCRML DCT STD MONO,2615.00
376256,BLN CRE 10-12X5.5X240   ,4776.00
376259,CLAMP OSTMY             ,13.00
376268,DRESSING SNGL TAB 8X12IN,54.00
376285,CATHETER DRN 12FR 25CM A,2512.00
376300,NEUROSTIMULATOR GENERATO,100000.00
376305,DRAIN APD LOOP FLEXIMA 1,1298.00
376312,SCREW CORT LCK TI 2.3X22,2191.00
376333,SCREW V-AX ORTH 3.5X22MM,688.00
376336,TUBE PEG PUL SFTY 20F   ,2261.00
376343,PLATE BN SS L168 LCP 8HL,20916.00
376345,PLATE TIBIA DISTAL MEDIA,22831.00
376355,BLN OPTPR 5F 6X4X135    ,2393.00
376357,DEVICE CLSR ANGSL VIP 6F,4930.00
376358,BLN OPTPR 5F 6X2X135    ,2147.00
376360,BLN OPTPR 5F 5X2X135    ,2393.00
376367,BOLT SYNTHES LOK TI 72X4,2406.00
376371,CATHETER GD JL3.5 CRV 6F,1041.00
376373,CATHETER GD JL3.5 CRV 6F,1041.00
376374,CATHETER GD LCB CRV 6FR ,1041.00
376375,CTHGD LNCH 6F JL4       ,1613.00
376377,CATHETER GD JL4 CRV STD ,1041.00
376378,CATHETER GD HS1 CRV 6FR ,1041.00
376379,CATHETER GD JR4 CRV 6FR ,1041.00
376380,CTHGD LNCH 6F JR4       ,1484.00
376381,CATH GD AL1 LA6AL10     ,1484.00
376382,CATHETER GD AL1 CRV 6FR ,1041.00
376388,SCREW BNE L40MM OD7.5MM ,18774.00
376390,KWIRE SHRT FX 152X2MM   ,981.00
376401,KIT PRSS MNTR TRNDCR 2 S,689.00
376405,GRAFT VASC 45XX5X4-7MM  ,9543.00
376406,MARKER BREAST BIOPSY ULT,1490.00
376408,CATHETER DRN 32FR 16IN A,387.00
376409,GFT VSC HMSH XXCL 8X80  ,15710.00
376411,CATHETER DRN 28FR 16IN A,386.00
376412,CATHETER DRN 16FR 10IN A,530.00
376413,DRESSING NASAL MEROPACK ,1196.00
376414,GRAFT VASC L80CM OD8MM S,10447.00
376415,PROBE SOMNUS PALATE     ,4254.00
376416,IMPLANT BRST 700ML CHSV ,6000.00
376417,IMPL BRST SIL 275CC     ,6000.00
376421,MOLD TIB SPCR CMNT 75MM ,22181.00
376422,FCEP SURG L120 3F       ,7061.00
376423,ANCH PSH LCK 3.5        ,7076.00
376433,IMPLANT MAMM 225CC RND  ,6886.00
376434,SIZER BRST 550+50ML PRFL,1451.00
376443,PLATE CLVCL 9 HL LT     ,9199.00
376449,SUTURE CV3 PH30 42 INCH ,575.00
376458,CAP NAIL SLD 1PC 5MM    ,2400.00
376461,GRAFT BN ALLOMATRIX 5CC ,12512.00
376465,SUT ABSRB 2-0 L18IN CT-2,190.00
376471,CATH URI-DRAIN         ,28.00
376491,GRAFT BNE H12MM OD26MM F,28022.00
376500,CURETTE VAC 11MM        ,81.00
376532,PIN STEIN 9IN 5/64 DBLTR,89.00
376534,KIT BLN CATH BLRD       ,913.00
376537,PARTICLES EMBL900-1200UM,5477.00
376540,RESTRICTOR CEMENT 11.0MM,1687.00
376550,PIN PSTN THRD CRCLGE 4.5,4594.00
376563,TRAY BX CARTILGE TRNSPRT,8663.00
376570,MINI ENDOCUT SCISSOR TIP,701.00
376613,HEAD HUM SHLDR 21X46    ,23002.00
376617,PEG FX THRD 2.5X28      ,1165.00
376621,PEG FX THRD 2.5X22      ,1165.00
376622,SET XTRNFX OD.045IN OD.0,5260.00
376624,PEG FX THRD 2.5X20      ,1732.00
376628,PASSER SUTLSO 90D       ,3353.00
376629,DEVICE SUT RETVR AR4068C,3353.00
376632,SRFC ARTC YLW 17MM 3-4  ,11501.00
376636,PEG FX 24X2.5 FP24 THRD ,1865.00
376637,PEG FX SMTH 2X26        ,1165.00
376638,PEG FX 26X2.5 FP26 THRD ,1865.00
376641,SCREW BN CANC 2.5X10    ,1963.00
376642,SCREW BN CANC 2.5X12    ,1963.00
376644,SCREW BN CANC 2.5X14    ,1963.00
376646,SCREW CORT 3.5MM X 16MM ,1732.00
376647,PEG FX 12X2.5 FP12 THRD ,1865.00
376648,PEG FLLY THRD 2.5       ,1865.00
376650,SCREW BN CANC 2.5X24    ,1963.00
376653,SCREW BN CANC 2.5X30    ,1165.00
376658,SCREW CORT 6.5X100 FLTH ,3824.00
376660,PIN PSTN THRDED CR 3.5MM,4599.00
376661,SCREW BNE LAG 1PC 11X110,2575.00
376683,NEEDLE PERC DOP 18G 2.75,2922.00
376690,CTHDX INFN 5F AR1 100   ,956.00
376697,KIT NRSTM 60CM OCTRD PER,23903.00
376701,KIT MEDTRONIC ORTHO NAV ,13650.00
376702,ELECTRODE ESURG 3.5MM AW,2430.00
376708,PASSER SUTLSO 45L       ,3186.00
376711,PASSER SUTLSO RT 45D    ,3353.00
376720,GRAFT SFT TIS 150X30MM R,5804.00
376729,KNEE STR D NOR FEM UPC  ,11501.00
376731,TRIATHLON X3 PATELLA    ,2465.00
376747,BIT DRL CLBRT200X2.8X100,5048.00
376749,CMPNT AGMNT 4X4 DIS RT  ,7542.00
376750,COMPNT FEM 4 RT CS TC3  ,71343.00
376751,TRIATHLON X3 POLY TIBIAL,5669.00
376756,HUMERAL HEAD 4300-40-24 ,18073.00
376759,SLEEVE TIBTRY KN 29MM   ,23790.00
376760,HEAD HUMERAL 46MM X 24MM,23002.00
376761,HEAD HUM SHLDER 30X56MM ,18073.00
376763,HEAD HUMERAL 18X52MM BIG,9351.00
376768,HEAD HUMERAL H33MM 56MM ,14559.00
376788,GRAFT BN FEM RNG 3A     ,22821.00
376790,KNEE STR DURACON UPC    ,4108.00
376793,JAW RADL 4 LG CPCTY     ,275.00
376800,NAIL RT PROX HUM 8X24MM ,20136.00
376809,COMPONENT TRIATHLON KNEE,12323.00
376812,HEAD HUMERAL 21 MM X 52 ,23002.00
376820,HEAD HUMERAL B/F OFFSET ,18073.00
376836,COMPNT SHLDR KEEL 40MM  ,21359.00
376843,PROS SHLDR PEG GLND 52  ,21359.00
376847,HEAD HUMERAL B/F 24MM X ,23002.00
376853,COMPNT GLNOID SHLDR 46MM,21359.00
376854,COMPNT HUM 56MM GLNOD   ,18073.00
376859,HEAD OFST HUM 21X40     ,12608.00
376860,RECHARGER NRSTM XTRN KIT,26251.00
376863,HEAD HUMERAL 27MMX52MM  ,8609.00
376865,STEM HUM TRB 48D 130X14 ,30534.00
376866,SLEEVE ENDO HND ASST    ,4800.00
376875,STAPLE SPIKED SM. 7/16  ,6343.00
376881,PORT GEL LAP HAND DISC  ,4800.00
376903,NRSTM ANTENA PT XTRN    ,2580.00
376905,CATHETER VERT           ,2607.00
376910,CMPNT KNEE FEM SZ E/LT  ,30474.00
376919,COMP CR-FLEX POR FEM SZ ,30474.00
376955,CATHETER DRN 20FR 16IN A,387.00
376957,SUTURE CV4 PH24 36INCH  ,588.00
376971,ANCH SUT TGTL 5.5       ,6348.00
376977,CATH BLNDIL DMD 4X4X75  ,4551.00
376980,ANCH SUT AR-1927BF-65   ,1638.00
376986,DRESSING DRAIN AMD 6 PLY,8.00
377006,CTHGD LNCH 6F EBU3.5    ,1484.00
377008,CATHETER GD DRC CRV 6FR ,1041.00
377009,CATHETER GD 3DRC CRV 6FR,1041.00
377010,CTHGD LNCH 6F EBU4      ,1484.00
377011,SCREW CANNULATED 6.5 160,6514.00
377017,SUTURE MERS 2-0 R633H   ,47.00
377020,PLATE BN RADL RT 25394  ,8631.00
377021,INSERT KN TIB SZ4 H11   ,15609.00
377023,SCREW SMRTLCK 2.7X16MM  ,2480.00
377026,SCREW SMRTLCK 2.7X12MM  ,1865.00
377027,PLATE BN SMTLCK LT 25291,9377.00
377040,RESTRICTOR CEMENT 14.0MM,904.00
377050,RESTRCTOR CMNT SZ1      ,2752.00
377053,RESTRCTOR CMNT SZ2      ,2752.00
