Facility ,Description,Price
Clinch Valley,HEAD FEM +1MM 12/14 32MM,2286.9
Clinch Valley,CATH BLNDIL 3MM 15MM NCM,460.95
Clinch Valley,SPOON OFFSET RIGHT HAND,88.2
Clinch Valley,INSERT TIB 2.5 12.5MM KN,2416.05
Clinch Valley,FIXATOR WRIST 35060,6111
Clinch Valley,DRESSING XEROFORM 4X4,6.3
Clinch Valley,SLEEVE DRL 2.5MM AXSOS N,630
Clinch Valley,INSERT TIB 5.5MM ROT PLA,3445.05
Clinch Valley,IMPLANT TESTICULAR #3232,3762.15
Clinch Valley,BASKET SPEC RET 120CM 1.,832.65
Clinch Valley,FORCEP SPEC RETRVL DIREC,1323
Clinch Valley,HAP02 SEAL CAP ASSEMBLY,1602.3
Clinch Valley,SCREW LOCKING RADIUS 2.3,414.75
Clinch Valley,STENT SDS 7X60,6649.65
Clinch Valley,BALL HIP OD42MM CATHCART,1844.85
Clinch Valley,SCREW BN 3.5MM 46MM SS C,96.6
Clinch Valley,INTROD SHTH 5FR 40CM 10C,140.7
Clinch Valley,EPIC ILIAC 7X60X120,3600.45
Clinch Valley,SCREW BN 5MM 42.5MM T2 T,639.45
Clinch Valley,7X25 INTERFERENCE SCREW,1509.9
Clinch Valley,MONOLITH SINGLE,1509.9
Clinch Valley,SCREW SYN 216.150,136.5
Clinch Valley,ULTRVRS CTH 4MM 130CM 20,289.8
Clinch Valley,SCREW BNE L58MM OD4.5MM,98.7
Clinch Valley,SCREW BNE L14MM OD3.5MM,348.6
Clinch Valley,TIP COLOSTOMY CONE,81.9
Clinch Valley,AIRWAY ESOPH CHILD 3 UNI,73.5
Clinch Valley,PLATE 10 HL BN ORTH,1690.5
Clinch Valley,GDWR VASC 190CM .014IN P,405.3
Clinch Valley,SCREW BN LOCKNG VRX 16MM,523.95
Clinch Valley,BURR JEDMED 39-1542,521.85
Clinch Valley,PLTE NAR LNG TI LCK SMT,2408.7
Clinch Valley,CATH BLN TPR 9MM7FR75CM,564.9
Clinch Valley,DILATOR MCR 219-121,2677.5
Clinch Valley,SYSTEM FASTENER,1115.1
Clinch Valley,SCREW BONE 1.5X6,184.8
Clinch Valley,WIRE K #7 .035X6,164.85
Clinch Valley,NEEDLE 15CM 19GA 5FR 4 S,91.35
Clinch Valley,ELECTRODE TNS 1.5,164.85
Clinch Valley,ULTRVRS CTH 4MM 150CM 4C,537.6
Clinch Valley,NAIL 478.38 S,3589.95
Clinch Valley,SCR BN 5MM 22MM ASNS 3SS,664.65
Clinch Valley,BIT DRL SURG 2.6MM STRL,411.6
Clinch Valley,CATH BLNDIL 2MM 150CM 60,1145.55
Clinch Valley,SCREW BN 8MM 125MM 25MM,798
Clinch Valley,BNE SCREW CANCELLOUS LCK,572.25
Clinch Valley,NAIL IM L22.5CM OD7MM,3859.8
Clinch Valley,CATH ANGIO IM CRV 6FR,50.4
Clinch Valley,TUBE RECTAL 28 FR,57.75
Clinch Valley,PLATE SYN 281.14S,1508.85
Clinch Valley,MONITOR ICM REVEAL LINQ,16734.9
Clinch Valley,RELOAD STAPLER 90X5.5MM,292.95
Clinch Valley,BAG BILE 19 OZ REGULAR D,144.9
Clinch Valley,ENDO FEMORAL HEAD 49MM,1960.35
Clinch Valley,CATH EPIDURAL ABOTT # 15,129.15
Clinch Valley,PE PLUS (MR) 4.00MMX24MM,5172.3
Clinch Valley,SCREW SYN 204.814,107.1
Clinch Valley,BASKET MEMORY 8 FR,958.65
Clinch Valley,NAIL 10MM 300MM LT GAMMA,6519.45
Clinch Valley,SCREW SYN 208.875,1335.6
Clinch Valley,SUTURE EL 10G ENDOLOOP,106.05
Clinch Valley,ACTB OD54MM ID32MM ALTRX,3450.3
Clinch Valley,ULTVRS CTH 400 130CM 60M,289.8
Clinch Valley,STENT BIL 15MM 5MM,5266.8
Clinch Valley,EMRG MONRL BLN CTH 20/2.,492.45
Clinch Valley,SCR BN 3.5MM 2.5MM 28MM,107.1
Clinch Valley,LINER ACTB NTRL 50MM 32M,3622.5
Clinch Valley,PENCIL HOLDER,54.6
Clinch Valley,OVAL DOME PATELLA 3 PEG,3625.65
Clinch Valley,SPHERE EYE 16MM,106.05
Clinch Valley,SET 21GA INFS NDL EBUS,328.65
Clinch Valley,AMNIO/BIOEXCEL 1 SQ CM,764.4
Clinch Valley,CATH SPLIT II 16X36,2131.5
Clinch Valley,NAIL 11MM 18CM TROCH GAM,4475.1
Clinch Valley,STEM FEM CMNTLS HI OFST,11604.6
Clinch Valley,CATH BLN .014IN 4FR 6MM,922.95
Clinch Valley,SCR BN 5MM 36MM SS FT IM,664.65
Clinch Valley,SCREW SCHANZ 4.5X200,1066.8
Clinch Valley,SPACER SPNL H7MM ANT CER,4321.8
Clinch Valley,LOSURE PLUS CATHETHER 6F,2376.15
Clinch Valley,SCREW BNE L40MMXW5.5MM,384.3
Clinch Valley,PLATE MINI 6 HOLE,160.65
Clinch Valley,SOLUTION 1.5 GLYCERIN 32,35.7
Clinch Valley,GUIDEPIN ORTHO L14IN,118.65
Clinch Valley,PLATE 86MM SS 3X7X1 HL T,4623.15
Clinch Valley,STNT P PRMR (MR) 3.0X32,4690.35
Clinch Valley,SCREW BN 8MM 70MM 25MM A,798
Clinch Valley,NAIL SYN 485.033S,837.9
Clinch Valley,BLADE ASSEMBLY CARPAL TU,976.5
Clinch Valley,PLATE SM HAP TI 1.7MM SC,850.5
Clinch Valley,FEMORAL POROUS 2 LEFT KN,5915.7
Clinch Valley,IMPLANT HUMERAL HEAD,5415.9
Clinch Valley,INSERT ATTUNE PS SZ6 7MM,3472.35
Clinch Valley,INSERT TIB 5 12 5MM KN U,2416.05
Clinch Valley,SCREW BN 4MM 65MM CANC,551.25
Clinch Valley,CANNULA ARTHSCP CLR 90MM,157.5
Clinch Valley,SCREW BN 6.5MM 85MM ASNS,819
Clinch Valley,SLING ARM WITH STRAP SM,131.25
Clinch Valley,NAIL FEM L420MM OD12MM T,3538.5
Clinch Valley,SCREW BN 5MM 27.5MM T2 T,639.45
Clinch Valley,SCREW W.LZ.99.9477,204.75
Clinch Valley,G-2 FILTER SYSTEM JUGULA,4668.3
Clinch Valley,PACK LAPAROSCOPY II DISP,118.65
Clinch Valley,WIRE FX 1.1MM 160MM KRSC,123.9
Clinch Valley,STENT COR 2.75MM 14MM 1,2769.9
Clinch Valley,SCREW CANC 4MM TI 4.0MM/,118.65
Clinch Valley,BASEPLATE SIZE 2 L,5516.7
Clinch Valley,TUBING INSUFFLATION SURG,185.85
Clinch Valley,ASPIRATOR MECONIUM DISPO,57.75
Clinch Valley,CATH DILATIOR 9MM,1002.75
Clinch Valley,INSERT TIB 3 10MM KN UPH,2416.05
Clinch Valley,CONNECTOR LVER LOCK W/ST,337.05
Clinch Valley,SCREW BN 3MM 13MM 4MM AS,614.25
Clinch Valley,FORCEPS DISP #9869,39.9
Clinch Valley,SEAL PRESS,318.15
Clinch Valley,CATH GD RADL CRV 5FR COR,200.55
Clinch Valley,STENT VASC 7MM 6FR 75CM,3600.45
Clinch Valley,BIT DRILL 195MM 4.3MM NC,439.95
Clinch Valley,"54"" SUTURE ABSORABLE",7.35
Clinch Valley,NAIL 12MM 405MM TIB T2 I,5082
Clinch Valley,SCREW SYN 280.660S,1062.6
Clinch Valley,PIN 293.46,346.5
Clinch Valley,SCREW BN 4MM UNIFLX SS C,75.6
Clinch Valley,SIGMA HP UNI INS SZ4 7MM,2363.55
Clinch Valley,SHEATH SCANLN 900922,135.45
Clinch Valley,STNT 9MM 7FR 26MM 80CM,2411.85
Clinch Valley,WASHER BN ORTH 2.3MM SCR,91.35
Clinch Valley,ELECTRODE 12D 24-28FR LO,225.75
Clinch Valley,BOLT 458.64 S,521.85
Clinch Valley,NAIL IM L21CM ID10MM MDN,4270.35
Clinch Valley,PIN FX 9IN 2MM STNM SS S,58.8
Clinch Valley,SUTURE J 493 G,60.9
Clinch Valley,GRASPER ARTHSCP SUT IDL,996.45
Clinch Valley,BALL NOSE GUIDEWIRE,395.85
Clinch Valley,AID SOCK,51.45
Clinch Valley,DILATOR URETERAL 5 FR BA,1056.3
Clinch Valley,SCREW BNE L20MM OD4MM CA,96.6
Clinch Valley,PLATE W LORNZ 1-8070,982.8
Clinch Valley,ROD CONN C L300MM OD8MM,321.3
Clinch Valley,KIT NASAL,486.15
Clinch Valley,SCREW BN 1.9MM 5MM HND N,261.45
Clinch Valley,SCR BN 3.5MM 50MM VARIAX,261.45
Clinch Valley,NAIL 485.231 S,3641.4
Clinch Valley,MESH 6X6,946.05
Clinch Valley,PLATE SYN 226.59,455.7
Clinch Valley,SCREW BN 4MM 16MM CSLP T,1349.25
Clinch Valley,VICTORY 18 300CM 18G,597.45
Clinch Valley,GRAFT BN MAGNIFUSE 10CM,13592.25
Clinch Valley,CATH BALN MOO1145140,738.15
Clinch Valley,NAIL 11MM IM 13OD SHRT,5280.45
Clinch Valley,INJECTOR SYRINGS SSQK,46.2
Clinch Valley,"TAPE CASTING 2""",23.1
Clinch Valley,DRESSING FEBRACAL PLUS,63
Clinch Valley,PLATE SYN 241.86,1229.55
Clinch Valley,CATH MEDITECH 11-254,903
Clinch Valley,CENTRALIZER 14 MM,422.1
Clinch Valley,SCREW BNE 1152-14,1405.95
Clinch Valley,PLATE STD TI SMTLCK BN D,2668.05
Clinch Valley,SCREW HERBERT 18MM,906.15
Clinch Valley,GRAFT ST TIS 5X5CM AMNIO,153.3
Clinch Valley,GUIDEWIRE HYDRO 260CM,231
Clinch Valley,"GUIDEWIRE 0.25"" 150 CM",60.9
Clinch Valley,PLATE MED NAR 1MM 2.3MM,918.75
Clinch Valley,SCREW BNE 225302755,460.95
Clinch Valley,SCREW BN 4MM 18MM 8MM AS,533.4
Clinch Valley,CEMENT BONE HV/GENT,1590.75
Clinch Valley,EPIC VASCULAR 8X100X120,3600.45
Clinch Valley,BLADE DERMATONE,200.55
Clinch Valley,PEG FIXATION ORTHOP,322.35
Clinch Valley,BIT DRL 200MM 4.5MM GRY,385.35
Clinch Valley,PLATE SYN 241.39,203.7
Clinch Valley,CATH BLNDIL 2.5MM 15MM,702.45
Clinch Valley,NAIL 474.334 S,3412.5
Clinch Valley,FILTER EMBL 190CM .014IN,4734.45
Clinch Valley,HEAD FEM EXETER COCR +0,2060.1
Clinch Valley,INSERT TIB 2 17 5MM KN U,2416.05
Clinch Valley,CATH ANGIO MPA2 CRV 6FR,50.4
Clinch Valley,"FITTING ""T""",32.55
Clinch Valley,SCREW BN 2.7MM 38MM VARI,122.85
Clinch Valley,CATH BLN APEX MR 12MMX2.,460.95
Clinch Valley,SCREW SYN 208.840,1335.6
Clinch Valley,SUTURE SS ETHPK 3-0 18IN,1.81
Clinch Valley,IMPLANT FEMUR SIZE O R,10149.3
Clinch Valley,BLADE SAW 41X9 6MM SGTL,35.7
Clinch Valley,SCREW SYN 281.10S,1964.55
Clinch Valley,PLATE SYN 222.02,166.95
Clinch Valley,BALL PIN REFILL .045IN Y,36.75
Clinch Valley,EPIFIX 1 SQ CM,738.15
Clinch Valley,HEAD FEM EXETER COCR -3,3318
Clinch Valley,KIT HYDRO-SURG,274.05
Clinch Valley,STENT COAT COV W W/O,5246.85
Clinch Valley,NAIL 485.040 S,3641.4
Clinch Valley,STENT COR 38MM 3.5MM ZTR,3988.95
Clinch Valley,CATH 47CM 14.5FR GLIDEPA,1348.2
Clinch Valley,SCR BN 2MM 20MM T1 LCK P,451.5
Clinch Valley,SCREW BN 1.7MM 20MM ORTH,282.45
Clinch Valley,COMPONENT FEM 3 65X61MM,18107.25
Clinch Valley,SCRW BN 4MM 65MM AXSOS 3,504
Clinch Valley,SCREW BNE SM 42X44MM,417.9
Clinch Valley,WASHER 17 MM SPK RND ORT,1398.6
Clinch Valley,FORCEPS GRASP PTFE,706.65
Clinch Valley,ENDO BUTTON CL 25 MM,1795.5
Clinch Valley,SCREW BNE 316L SS L18MM,445.2
Clinch Valley,CATHETER ENDO SINUS M110,1627.5
Clinch Valley,SLEEVE TIBTRY 29MM MBT M,8012.55
Clinch Valley,INTRODUCER MEDTRONIC 621,316.05
Clinch Valley,ELECTRODE STORZ 27050G,299.25
Clinch Valley,CORD MONOPOLAR 38-8195,98.7
Clinch Valley,BLN LUTONIX OTW 5X100MMX,5264.7
Clinch Valley,"CATH BLN .035""8FR18MM 80",854.7
Clinch Valley,INTRODUCER CATH 90,431.55
Clinch Valley,HEAD FEM 1.5MM 12/14 40M,5277.3
Clinch Valley,GUIDEWIR SURG L28IN OD3.,416.85
Clinch Valley,SPLIN NSL 2.38 MED FORM,169.05
Clinch Valley,COIL BLOOD WARMING,166.95
Clinch Valley,RELOAD STAPLER WHITE ECH,324.45
Clinch Valley,SCREW BONE CORTICAL,73.5
Clinch Valley,SCREW BONE CORTICAL LOCK,572.25
Clinch Valley,IMPLANT ORTHO L46MM OD4.,383.25
Clinch Valley,TUBE FEEDING J,466.2
Clinch Valley,RING RUBBER AIR,49.35
Clinch Valley,INSERT TIB 4.9MM RL LT M,2318.4
Clinch Valley,CATHETER ANGIO PGTL 1450,334.95
Clinch Valley,BLADE SAW 90X25X1.37MM S,248.85
Clinch Valley,SCREW LAG 10.5X95MM AFFI,2085.3
Clinch Valley,BALLOON NCEUP 3512X NCEU,382.2
Clinch Valley,CANCELLOUS BONE SCREW,486.15
Clinch Valley,SCREW SYN 209.915,1331.4
Clinch Valley,SUTURE 682,14.7
Clinch Valley,PLATE XS STD .55MM TI 1.,735
Clinch Valley,VARIAX ST PL 8 HOLE,1567.65
Clinch Valley,SPLINT LIGAMENT REPAIR,160.65
Clinch Valley,CATH BLN 4.8FR 6MM 135CM,922.95
Clinch Valley,PUNCH AORTIC,176.4
Clinch Valley,GRAFT HEMASHIELD 20X10,1856.4
Clinch Valley,BLADE STERNUM 1488,169.05
Clinch Valley,SCREW SYN 216.130,136.5
Clinch Valley,DRILL TWIST BIT 1X50MMX5,555.45
Clinch Valley,SCREW SYN 280.255S,144.9
Clinch Valley,DRESSNGS BURN 4X4 R01210,246.75
Clinch Valley,STNT 9MM 7FR 26MM 120CM,2411.85
Clinch Valley,BELT TRAC UNV 24-50 IN N,60.9
Clinch Valley,FEMORAL 4 PFC SIGMA KNEE,6647.55
Clinch Valley,FIBER LSR .018IN L100MM,447.3
Clinch Valley,PLATE BNE 100DD L73MMXH3,203.7
Clinch Valley,COMPONENT PTLR 35MM MDLZ,1467.9
Clinch Valley,NAIL BONE GAMMA LAG SCRE,1862.7
Clinch Valley,PLATE SYN 241.15,385.35
Clinch Valley,SCR BN 3.5MM 42MM VARIAX,261.45
Clinch Valley,NEEDLE EMG 50 MM,39.9
Clinch Valley,HEAD UNIPLR 42MM CCRT FE,1396.5
Clinch Valley,TUBES ETC02 ADULT/PEDIAT,101.85
Clinch Valley,STENT COR 4MM 12MM 1 STR,2769.9
Clinch Valley,SHEARS CONJULATING CS150,2091.6
Clinch Valley,SUTURE J333,29.4
Clinch Valley,CATH GD AR1 CRV 5FR COR,229.95
Clinch Valley,NAIL 479.36 S,3589.95
Clinch Valley,LENS SN 60AT.195,1185.45
Clinch Valley,SCREW BN 4MM 12MM ASNS 3,607.95
Clinch Valley,4MM CANCELLOUS TI SCREW,118.65
Clinch Valley,RELOAD STAPLER 90X4.5MM,271.95
Clinch Valley,FEMORAL BODY 36M SIZE AA,17112.9
Clinch Valley,DEVICE ENDOSCOPY,321.3
Clinch Valley,SCRW 4MM CNCLS TI 46MM,131.25
Clinch Valley,STEM FEM 205MM 16MM 11MM,16889.25
Clinch Valley,INSERT TIB 2.5 12.5MM KN,4141.2
Clinch Valley,IRON BEND CMPR RECON SPC,723.45
Clinch Valley,TUBE NASAL CUFF 7.5,168
Clinch Valley,NAIL 485.230 S,3641.4
Clinch Valley,WIRE FX 3MM KRSH T2,304.5
Clinch Valley,SCREW BN 6.5MM 95MM ASNS,819
Clinch Valley,CATH URETHRAL 20F 30CC,57.75
Clinch Valley,CANNULA #8 SHILEY,24.15
Clinch Valley,BIT DRILL 3.8MM CANN STR,1324.05
Clinch Valley,SCREW BONE T10 3.55MMX20,531.3
Clinch Valley,STNT P PRMR (MR) 2.75X8,4690.35
Clinch Valley,POLAR CARE WRAP,265.19
Clinch Valley,CATH 5.2 F 100CM,93.45
Clinch Valley,"PLATE, CALCANEOUS MESH S",2056.95
Clinch Valley,SCREW 2.0X20,35.7
Clinch Valley,PLATE LG 1.3MM 2.3MM SCR,938.7
Clinch Valley,CATH BLNDIL 2MM 20MM RX,702.45
Clinch Valley,SCREW BN 5MM 70MM T2 T1,639.45
Clinch Valley,SCREW BN 4MM 65MM AXSOS,86.1
Clinch Valley,SSCREW BNE 60MMX4MM 1205,417.9
Clinch Valley,STENT VASC 8MM 40MM 130C,2967.3
Clinch Valley,SUTURE RETRIVER 45D IDL,996.45
Clinch Valley,STENT BILI L12MM L135CM,3788.4
Clinch Valley,CATH BLN APEX MR 12MMX3.,460.95
Clinch Valley,GUIDEWIRE VASC 180,129.15
Clinch Valley,ELEVATOR SURG FRER PERIO,459.9
Clinch Valley,ESOPH-CAT,23.1
Clinch Valley,DUOTOME 650 MICRON FIBER,3040.8
Clinch Valley,STEM FEM 6 STD HIP,14918.4
Clinch Valley,SCREW BN 6.5MM 115MM 22M,706.65
Clinch Valley,GUIDE WIRE RFPC 35-145,208.95
Clinch Valley,BASEPLANT IMP SIZE O R,4260.9
Clinch Valley,ELECTRODE VITAL STIM YOU,122.85
Clinch Valley,SCREW SYN 217.065,136.5
Clinch Valley,EPIC VASCULAR 6X41X75,3600.45
Clinch Valley,SCREW NCB 4.0 DP THD L34,448.35
Clinch Valley,CATH ANGIO TEMPO L65CM O,63
Clinch Valley,SCREW CANNULATED ASNIS M,616.35
Clinch Valley,VICRYL SUTURE 23000J947H,7.35
Clinch Valley,GUIDEWIRE BENTSON 630098,204.75
Clinch Valley,OFFSET HUMERAL HEAD DIAM,6405
Clinch Valley,TRAY BX 4IN 11GA JMSHD B,113.4
Clinch Valley,SCREW BN 8MM 100MM 25MM,798
Clinch Valley,HEAD FEM +6MM 11/13 36MM,5539.8
Clinch Valley,STNT P PRMR (MR) 2.5X12,4690.35
Clinch Valley,DRESNG DUODRM 1879-55,23.1
Clinch Valley,SCREW BN 2.3MM 20MM TI L,173.25
Clinch Valley,CURETTE UTEN #9,63
Clinch Valley,SCREW BN 4.5MM 46MM AXSO,73.5
Clinch Valley,INSTRUMENT DISPOSABLE,2847.6
Clinch Valley,SCREW SYN 204.822,107.1
Clinch Valley,NAIL 474.438 S,3412.5
Clinch Valley,SCREW BN 6.5MM 45MM 20MM,819
Clinch Valley,COMPONENT FEM 4 LT KN PF,6647.55
Clinch Valley,CUP ACTB 58MM 121732058,5283.6
Clinch Valley,GUIDEWIRE MCR 5659,708.75
Clinch Valley,GUIDE WIRE TDW-38-100,191.1
Clinch Valley,SCREW HOWMED 52503030,98.7
Clinch Valley,PORT INFS ATCH CATH SIL,2455.95
Clinch Valley,PLATE MED 1.5MM 2.3MM SC,2047.5
Clinch Valley,SCRW BN 2.3MM 20MM TI LC,173.25
Clinch Valley,LASER FIBER TRAC TIP 200,1736.7
Clinch Valley,NAIL 11MM TIB T2 IM STD,5443.2
Clinch Valley,SCREW SYN 204.830,66.15
Clinch Valley,ULTVRS CTH 3.5MM 150C 8C,537.6
Clinch Valley,BURR ZIMMER CUTTING TAPE,63
Clinch Valley,SCREW SYN 216.090,112.35
Clinch Valley,SCREW BN 3.5MMX38MM CORT,131.25
Clinch Valley,PLATE 72MM SS 4MM SCR SM,1540.35
Clinch Valley,CATHETER 7FR 5.0CM JUDKI,434.7
Clinch Valley,CATHETER ST.5.0.038 INCH,117.6
Clinch Valley,POUCH CNVTC,67.2
Clinch Valley,CUSHION OXYGEN EAR,2.1
Clinch Valley,PE PLUS (MR) 2.25MMX24MM,5172.3
Clinch Valley,SCREW BN 3MM 22MM SS LCK,287.7
Clinch Valley,TEMNO II BIOPS N 16G 11C,365.4
Clinch Valley,GRAFT BNE TCP CONDUIT SY,1137.15
Clinch Valley,SCREW SYN 214.250,101.85
Clinch Valley,HEAD FEM COCR +12MM OD36,2400.3
Clinch Valley,DRESSING STERILE 4 X 4 E,35.7
Clinch Valley,CUP OD 50MM HIP 127962,6732.6
Clinch Valley,STENT 3.0X15MM RES INT R,6187.65
Clinch Valley,BIT DRILL STD L2.5MM OD2,168
Clinch Valley,ASNIS DRILL BIT 1.4X150,644.7
Clinch Valley,SUTURE K833,112.35
Clinch Valley,INTRODUCER PERCUTN 8FR,708.75
Clinch Valley,BIOPSY PORT SEAL,67.2
Clinch Valley,ELECTRODE ES PRBE HK SER,652.05
Clinch Valley,ULTVRS CTH 4MM 130CM 100,289.8
Clinch Valley,BURR OPHTHALMIC,60.9
Clinch Valley,CATH  CORONARY JUDKINS R,227.85
Clinch Valley,VALVE ANTI REFLEX SALEM,98.7
Clinch Valley,SCR BN 5MM 28MM ASNS 3SS,664.65
Clinch Valley,HEAD UNIPLR 58MM CCRT FE,1396.5
Clinch Valley,GRAFT BARD # 308025,3201.45
Clinch Valley,KNEE HINGE EXT SZ D 12M,6711.6
Clinch Valley,PHASIX MESH RECTANGLE 20,25222.05
Clinch Valley,SCREW BN 5MM 80MM AXSOS,381.15
Clinch Valley,FIRST MOLAR CROWN 500-92,37.8
Clinch Valley,SPLINT OVAL 8 SIZE 7,80.85
Clinch Valley,STEM FEM 210MM 13MM 9MM,19993.05
Clinch Valley,SCR BN 2.3MM 20MM TI LCK,414.75
Clinch Valley,BIT DRL 289MM 4.3MM AXSO,280.35
Clinch Valley,SET INTRODUCER PACEMAKER,98.7
Clinch Valley,SCREW BN 3.5MM VARIAX FT,228.9
Clinch Valley,NAIL IM ATN STD 130DD OD,3935.4
Clinch Valley,TUBE VENT MEDCA T-50401,138.6
Clinch Valley,SCREW SYN 280.720S,1062.6
Clinch Valley,LENS CATARACT SA60AT,591.15
Clinch Valley,ULTVRS CTH 4MM 150CM 22C,537.6
Clinch Valley,SLING ULTRA III AB LG,265.65
Clinch Valley,CUTTER 5.5MM AGG PLUS,528.15
Clinch Valley,SCREW CORTEX 400.806.96,159.6
Clinch Valley,STENT GRAFT 10X40MM,9654.75
Clinch Valley,TROCAR 12MM ETHICON 512B,807.45
Clinch Valley,"ORTHOGLASS SPLNT 6""W",2.1
Clinch Valley,SCREW BN 2.7MM 26MM SS C,68.25
Clinch Valley,CATH MUSHROOM MALECOT 38,284.55
Clinch Valley,INSERT TIB 2 H8MM STAB X,3943.8
Clinch Valley,SCREW BN 2.3MM 18MM VARI,282.45
Clinch Valley,SCREW ST TI SPNL 1 INNIE,1195.95
Clinch Valley,PLATE SYN 245.071,2821.35
Clinch Valley,CATH URETHRAL 22F 5CC,57.75
Clinch Valley,BONE SCREW CANC TMX,383.25
Clinch Valley,SUTURE RS22,248.85
Clinch Valley,GRAFT CV 80MM THNWL STRC,6737.85
Clinch Valley,SUTURE ETHILON 3-0 PS-2,12.6
Clinch Valley,SCREW HERBERT 16MM,906.15
Clinch Valley,BLADE CUTTER ARTH 4MM TO,140.7
Clinch Valley,STENT BIL 14MM 6MM XPR S,4083.45
Clinch Valley,"PIN STEINMAN 7/64""",124.95
Clinch Valley,NEEDLE ENDOSCOPIC COOK,175.35
Clinch Valley,PACK LAPAROTOMY DISP,571.2
Clinch Valley,CEMENT BONE 40GM RADOPQ,1393.35
Clinch Valley,SCREW BN 2.3MM 6MM HND W,151.2
Clinch Valley,SUTURE C012T,145.95
Clinch Valley,CATH MEDITECH 11-262,903
Clinch Valley,PLATE BNE TIV ALLY/PMMA,4396.35
Clinch Valley,SCRW LCKNG T10 3.5MMX20,1011.15
Clinch Valley,MARKER SRG SKN REG 9 LBL,4.2
Clinch Valley,"GUIDEWIRE ENDO .038""145C",131.25
Clinch Valley,STENT BILI LG .035IN L30,3523.8
Clinch Valley,STNT XPRS 37MM L40MML135,4083.45
Clinch Valley,ROD SYN 395.782,495.6
Clinch Valley,CATH PIGTAIL COBRA 5 FR,112.35
Clinch Valley,NAIL IM TILNG 125DD L380,6335.7
Clinch Valley,VALVE BX ADPT STRL DISP,31.5
Clinch Valley,BOOTS TRACTION DISP,273
Clinch Valley,SCR BN 5MM 60MM ASNS 3SS,664.65
Clinch Valley,ASNS DRILL BIT 1.4X150,683.55
Clinch Valley,INSERT LOCK 4MM,169.05
Clinch Valley,PINS STEINMANN TOCAR9X2.,72.45
Clinch Valley,TAPERED HIP STEM,17518.2
Clinch Valley,COMPONEN PTELA OD38MM,2673.3
Clinch Valley,GRAFT GORT  V05070,2301.6
Clinch Valley,INSERT TIB 3 12.5MM KN U,2713.2
Clinch Valley,REAMER SURG XPND SHLDR,1880.55
Clinch Valley,SET ENTEROCLYSIS,559.65
Clinch Valley,ADAPTER DRL QC ART,988.05
Clinch Valley,COIL EMBL L20CM OD6MM IN,1336.65
Clinch Valley,ZR STM 12MM ENDRN LS TR,418.95
Clinch Valley,HEAD BIP 57MM 28MM SLFCN,2794.05
Clinch Valley,GUIDE WIRE TSCM-38-145-3,117.6
Clinch Valley,PLATE LG 1.3MM 2.3MM SCR,987
Clinch Valley,EPIC VASCULAR 9X40X75,3600.45
Clinch Valley,STENT CRNRY LIBERTE/MONO,2178.75
Clinch Valley,OVERDRILL AO 3.5MMX122MM,830.55
Clinch Valley,INSERT TIB 5 8MM KN COCR,3943.8
Clinch Valley,PLATE STD LK VRX BN DRSL,2668.05
Clinch Valley,ELECTRODE ESURG BIP SUC,1250.55
Clinch Valley,STEM FEM 150MM 16MM 11MM,8143.8
Clinch Valley,SCREW BN 3.5MM 22MM VARI,216.3
Clinch Valley,SCREW BONE 4MM SS LOCK,108.15
Clinch Valley,STENT CV L30MM OD6MM TRN,6715.8
Clinch Valley,LINER ACTB PNCL NTRL 44M,2756.25
Clinch Valley,ELEVATOR ARM,403.2
Clinch Valley,APPLIER EANCHR CLP,12492.5
Clinch Valley,MESH MARLEX 3X6,706.65
Clinch Valley,SCREW BN 3MM 8MM AXSOS T,287.7
Clinch Valley,PCH L34.5CM OD15MM E-CTC,402.15
Clinch Valley,"TUBE FEEDING 5FR 36"" STE",64.05
Clinch Valley,GRFT BNE MATRX 10CC STER,5868.45
Clinch Valley,DILATOR JCD10-0-3520,67.2
Clinch Valley,SUTURE ETH 5-0 PS2 18IN,12.6
Clinch Valley,SET CLSVR 5 ASP ANCOAG A,61.95
Clinch Valley,SUTURE M 8807,361.2
Clinch Valley,RETRACTOR 163MM HHMN 8MM,459.9
Clinch Valley,CATH ANGIO .038IN AR1 CR,50.4
Clinch Valley,NEEDLE CHIBA 22-10.OU,124.95
Clinch Valley,WASHER ORTH SS OD6.5MM C,141.75
Clinch Valley,PLATE AIM BLCK BN LT DIS,270.9
Clinch Valley,BURR TAPERED 9751 4.0MM,510.3
Clinch Valley,BLADE SAW L100MMXW10MM S,248.85
Clinch Valley,ROD EX FIX 350MM 8MM HFM,777
Clinch Valley,PLATE BONE TI XS 1.2MM Y,689.85
Clinch Valley,TUBING ANGIO ARLS ROT AD,31.5
Clinch Valley,STENT COR 34MM3MM ZTRLMS,3988.95
Clinch Valley,PCH L34.5CM OD15MM E-CTC,820.05
Clinch Valley,DRESSING AURAL SHAH,212.1
Clinch Valley,PIN BEATH 2.4,217.35
Clinch Valley,PLATE SYN 224.62,563.85
Clinch Valley,NAIL 474.034 S,3412.5
Clinch Valley,VERSYS HIP SYSTEM FEMORA,579.6
Clinch Valley,TROCAR BLADELESS XCEL W/,118.65
Clinch Valley,COMPONENT FEM 6 NAR KN L,5209.05
Clinch Valley,PLATE W 1.5MM 8 HL T LCK,1851.15
Clinch Valley,SET STENT 125-173,1216.95
Clinch Valley,HEAD FEM EXETER COCR+10,3318
